,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
5214,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-11-2013,German Lotto,16-11-2013,IX,2 Numbers + SuperBall,872464,5,"[9, 19, 24, 39, 42, 43]",4,,,,,
5215,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,I,6 Numbers + SuperBall,0,17180331.2,"[5, 12, 15, 16, 35, 46]",1,,,,,
5216,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,II,6 Numbers,0,1186793.9,"[5, 12, 15, 16, 35, 46]",1,,,,,
5217,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,III,5 Numbers + SuperBall,39,15215.3,"[5, 12, 15, 16, 35, 46]",1,,,,,
5218,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,IV,5 Numbers,394,4518.2,"[5, 12, 15, 16, 35, 46]",1,,,,,
5219,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,V,4 Numbers + SuperBall,2188,271.2,"[5, 12, 15, 16, 35, 46]",1,,,,,
5220,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,VI,4 Numbers,22401,52.9,"[5, 12, 15, 16, 35, 46]",1,,,,,
5221,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,VII,3 Numbers + SuperBall,41952,28.2,"[5, 12, 15, 16, 35, 46]",1,,,,,
5222,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,VIII,3 Numbers,444404,12,"[5, 12, 15, 16, 35, 46]",1,,,,,
5223,https://www.lottoland.com/en/german-lottery/results-winning-numbers/13-11-2013,German Lotto,13-11-2013,IX,2 Numbers + SuperBall,333879,5,"[5, 12, 15, 16, 35, 46]",1,,,,,
5224,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,I,6 Numbers + SuperBall,0,1530022.2,"[12, 16, 28, 40, 42, 48]",3,,,,,
5225,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,II,6 Numbers,0,888812.6,"[12, 16, 28, 40, 42, 48]",3,,,,,
5226,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,III,5 Numbers + SuperBall,38,11694.9,"[12, 16, 28, 40, 42, 48]",3,,,,,
5227,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,IV,5 Numbers,342,3898.3,"[12, 16, 28, 40, 42, 48]",3,,,,,
5228,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,V,4 Numbers + SuperBall,2057,216,"[12, 16, 28, 40, 42, 48]",3,,,,,
5229,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,VI,4 Numbers,18560,47.8,"[12, 16, 28, 40, 42, 48]",3,,,,,
5230,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,VII,3 Numbers + SuperBall,40143,22.1,"[12, 16, 28, 40, 42, 48]",3,,,,,
5231,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,VIII,3 Numbers,350409,11.4,"[12, 16, 28, 40, 42, 48]",3,,,,,
5232,https://www.lottoland.com/en/german-lottery/results-winning-numbers/11-09-2013,German Lotto,41587,IX,2 Numbers + SuperBall,307030,5,"[12, 16, 28, 40, 42, 48]",3,,,,,
5233,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,I,6 Numbers + SuperBall,0,6247269.2,"[10, 12, 13, 30, 36, 45]",1,,,,,
5234,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,II,6 Numbers,0,911073.5,"[10, 12, 13, 30, 36, 45]",1,,,,,
5235,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,III,5 Numbers + SuperBall,25,18221.4,"[10, 12, 13, 30, 36, 45]",1,,,,,
5236,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,IV,5 Numbers,281,4863.3,"[10, 12, 13, 30, 36, 45]",1,,,,,
5237,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,V,4 Numbers + SuperBall,1917,237.6,"[10, 12, 13, 30, 36, 45]",1,,,,,
5238,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,VI,4 Numbers,17991,50.6,"[10, 12, 13, 30, 36, 45]",1,,,,,
5239,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,VII,3 Numbers + SuperBall,37121,24.5,"[10, 12, 13, 30, 36, 45]",1,,,,,
5240,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,VIII,3 Numbers,373428,10.9,"[10, 12, 13, 30, 36, 45]",1,,,,,
5241,https://www.lottoland.com/en/german-lottery/results-winning-numbers/30-10-2013,German Lotto,30-10-2013,IX,2 Numbers + SuperBall,281679,5,"[10, 12, 13, 30, 36, 45]",1,,,,,
5242,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,I,6 Numbers + SuperBall,0,4703176.8,"[9, 18, 20, 22, 24, 25]",2,,,,,
5243,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,II,6 Numbers,5,377295.6,"[9, 18, 20, 22, 24, 25]",2,,,,,
5244,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,III,5 Numbers + SuperBall,90,10480.4,"[9, 18, 20, 22, 24, 25]",2,,,,,
5245,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,IV,5 Numbers,733,3860.4,"[9, 18, 20, 22, 24, 25]",2,,,,,
5246,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,V,4 Numbers + SuperBall,4571,206.3,"[9, 18, 20, 22, 24, 25]",2,,,,,
5247,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,VI,4 Numbers,42740,44.1,"[9, 18, 20, 22, 24, 25]",2,,,,,
5248,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,VII,3 Numbers + SuperBall,87889,21.4,"[9, 18, 20, 22, 24, 25]",2,,,,,
5249,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,VIII,3 Numbers,829962,10.2,"[9, 18, 20, 22, 24, 25]",2,,,,,
5250,https://www.lottoland.com/en/german-lottery/results-winning-numbers/26-10-2013,German Lotto,26-10-2013,IX,2 Numbers + SuperBall,682610,5,"[9, 18, 20, 22, 24, 25]",2,,,,,
5251,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,I,6 Numbers + SuperBall,0,1433036.6,"[7, 16, 21, 23, 26, 33]",7,,,,,
5252,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,II,6 Numbers,2,391256.5,"[7, 16, 21, 23, 26, 33]",7,,,,,
5253,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,III,5 Numbers + SuperBall,48,8151.1,"[7, 16, 21, 23, 26, 33]",7,,,,,
5254,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,IV,5 Numbers,322,3645.2,"[7, 16, 21, 23, 26, 33]",7,,,,,
5255,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,V,4 Numbers + SuperBall,2837,137.9,"[7, 16, 21, 23, 26, 33]",7,,,,,
5256,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,VI,4 Numbers,19714,39.6,"[7, 16, 21, 23, 26, 33]",7,,,,,
5257,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,VII,3 Numbers + SuperBall,53200,14.7,"[7, 16, 21, 23, 26, 33]",7,,,,,
5258,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,VIII,3 Numbers,379565,9.2,"[7, 16, 21, 23, 26, 33]",7,,,,,
5259,https://www.lottoland.com/en/german-lottery/results-winning-numbers/23-10-2013,German Lotto,23-10-2013,IX,2 Numbers + SuperBall,387486,5,"[7, 16, 21, 23, 26, 33]",7,,,,,
5260,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,I,6 Numbers + SuperBall,1,4817921.1,"[4, 10, 14, 24, 38, 40]",5,,,,,
5261,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,II,6 Numbers,7,388775.8,"[4, 10, 14, 24, 38, 40]",5,,,,,
5262,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,III,5 Numbers + SuperBall,179,5226.9,"[4, 10, 14, 24, 38, 40]",5,,,,,
5263,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,IV,5 Numbers,1311,2141,"[4, 10, 14, 24, 38, 40]",5,,,,,
5264,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,V,4 Numbers + SuperBall,7779,120.2,"[4, 10, 14, 24, 38, 40]",5,,,,,
5265,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,VI,4 Numbers,63955,29.2,"[4, 10, 14, 24, 38, 40]",5,,,,,
5266,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,VII,3 Numbers + SuperBall,116812,16,"[4, 10, 14, 24, 38, 40]",5,,,,,
5267,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,VIII,3 Numbers,935821,8.9,"[4, 10, 14, 24, 38, 40]",5,,,,,
5268,https://www.lottoland.com/en/german-lottery/results-winning-numbers/19-10-2013,German Lotto,19-10-2013,IX,2 Numbers + SuperBall,786688,5,"[4, 10, 14, 24, 38, 40]",5,,,,,
5269,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,I,6 Numbers + SuperBall,0,1493763.3,"[9, 32, 38, 40, 44, 49]",8,,,,,
5270,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,II,6 Numbers,0,850192.3,"[9, 32, 38, 40, 44, 49]",8,,,,,
5271,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,III,5 Numbers + SuperBall,53,8020.6,"[9, 32, 38, 40, 44, 49]",8,,,,,
5272,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,IV,5 Numbers,351,3633.3,"[9, 32, 38, 40, 44, 49]",8,,,,,
5273,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,V,4 Numbers + SuperBall,2728,155.8,"[9, 32, 38, 40, 44, 49]",8,,,,,
5274,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,VI,4 Numbers,22018,38.6,"[9, 32, 38, 40, 44, 49]",8,,,,,
5275,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,VII,3 Numbers + SuperBall,47447,17.9,"[9, 32, 38, 40, 44, 49]",8,,,,,
5276,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,VIII,3 Numbers,401342,9.5,"[9, 32, 38, 40, 44, 49]",8,,,,,
5277,https://www.lottoland.com/en/german-lottery/results-winning-numbers/16-10-2013,German Lotto,16-10-2013,IX,2 Numbers + SuperBall,334868,5,"[9, 32, 38, 40, 44, 49]",8,,,,,
5278,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,I,6 Numbers + SuperBall,0,9724576.8,"[3, 23, 31, 32, 37, 41]",2,,,,,
5279,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,II,6 Numbers,3,659515.1,"[3, 23, 31, 32, 37, 41]",2,,,,,
5280,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,III,5 Numbers + SuperBall,102,9698.7,"[3, 23, 31, 32, 37, 41]",2,,,,,
5281,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,IV,5 Numbers,931,3187.7,"[3, 23, 31, 32, 37, 41]",2,,,,,
5282,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,V,4 Numbers + SuperBall,6457,153.2,"[3, 23, 31, 32, 37, 41]",2,,,,,
5283,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,VI,4 Numbers,59874,33,"[3, 23, 31, 32, 37, 41]",2,,,,,
5284,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,VII,3 Numbers + SuperBall,104519,18.9,"[3, 23, 31, 32, 37, 41]",2,,,,,
5285,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,VIII,3 Numbers,1001939,8.8,"[3, 23, 31, 32, 37, 41]",2,,,,,
5286,https://www.lottoland.com/en/german-lottery/results-winning-numbers/28-09-2013,German Lotto,28-09-2013,IX,2 Numbers + SuperBall,718327,5,"[3, 23, 31, 32, 37, 41]",2,,,,,
5287,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,I,6 Numbers + SuperBall,0,6293077.3,"[7, 14, 26, 30, 33, 43]",3,,,,,
5288,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,II,6 Numbers,2,435262,"[7, 14, 26, 30, 33, 43]",3,,,,,
5289,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,III,5 Numbers + SuperBall,31,14040.7,"[7, 14, 26, 30, 33, 43]",3,,,,,
5290,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,IV,5 Numbers,339,3851.8,"[7, 14, 26, 30, 33, 43]",3,,,,,
5291,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,V,4 Numbers + SuperBall,2131,204.2,"[7, 14, 26, 30, 33, 43]",3,,,,,
5292,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,VI,4 Numbers,18712,46.5,"[7, 14, 26, 30, 33, 43]",3,,,,,
5293,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,VII,3 Numbers + SuperBall,42721,20.3,"[7, 14, 26, 30, 33, 43]",3,,,,,
5294,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,VIII,3 Numbers,372027,10.5,"[7, 14, 26, 30, 33, 43]",3,,,,,
5295,https://www.lottoland.com/en/german-lottery/results-winning-numbers/25-09-2013,German Lotto,25-09-2013,IX,2 Numbers + SuperBall,338805,5,"[7, 14, 26, 30, 33, 43]",3,,,,,
5296,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,I,6 Numbers + SuperBall,0,4766579.5,"[8, 13, 22, 32, 40, 43]",8,,,,,
5297,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,II,6 Numbers,4,683342.4,"[8, 13, 22, 32, 40, 43]",8,,,,,
5298,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,III,5 Numbers + SuperBall,85,11154.9,"[8, 13, 22, 32, 40, 43]",8,,,,,
5299,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,IV,5 Numbers,760,3742.7,"[8, 13, 22, 32, 40, 43]",8,,,,,
5300,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,V,4 Numbers + SuperBall,4636,204.5,"[8, 13, 22, 32, 40, 43]",8,,,,,
5301,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,VI,4 Numbers,37103,51.1,"[8, 13, 22, 32, 40, 43]",8,,,,,
5302,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,VII,3 Numbers + SuperBall,91482,20.7,"[8, 13, 22, 32, 40, 43]",8,,,,,
5303,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,VIII,3 Numbers,715564,11.9,"[8, 13, 22, 32, 40, 43]",8,,,,,
5304,https://www.lottoland.com/en/german-lottery/results-winning-numbers/21-09-2013,German Lotto,21-09-2013,IX,2 Numbers + SuperBall,717433,5,"[8, 13, 22, 32, 40, 43]",8,,,,,
5305,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,I,6 Numbers + SuperBall,0,1456409.6,"[4, 11, 20, 21, 30, 46]",3,,,,,
5306,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,II,6 Numbers,0,837033,"[4, 11, 20, 21, 30, 46]",3,,,,,
5307,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,III,5 Numbers + SuperBall,49,8541.1,"[4, 11, 20, 21, 30, 46]",3,,,,,
5308,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,IV,5 Numbers,408,3077.3,"[4, 11, 20, 21, 30, 46]",3,,,,,
5309,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,V,4 Numbers + SuperBall,2285,183.1,"[4, 11, 20, 21, 30, 46]",3,,,,,
5310,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,VI,4 Numbers,21745,38.4,"[4, 11, 20, 21, 30, 46]",3,,,,,
5311,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,VII,3 Numbers + SuperBall,41773,20,"[4, 11, 20, 21, 30, 46]",3,,,,,
5312,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,VIII,3 Numbers,374254,10,"[4, 11, 20, 21, 30, 46]",3,,,,,
5313,https://www.lottoland.com/en/german-lottery/results-winning-numbers/18-09-2013,German Lotto,18-09-2013,IX,2 Numbers + SuperBall,310292,5,"[4, 11, 20, 21, 30, 46]",3,,,,,
5314,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,I,6 Numbers + SuperBall,1,4960171.2,"[10, 21, 22, 23, 30, 40]",2,,,,,
5315,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,II,6 Numbers,7,414788.3,"[10, 21, 22, 23, 30, 40]",2,,,,,
5316,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,III,5 Numbers + SuperBall,88,11447.1,"[10, 21, 22, 23, 30, 40]",2,,,,,
5317,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,IV,5 Numbers,882,3426.3,"[10, 21, 22, 23, 30, 40]",2,,,,,
5318,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,V,4 Numbers + SuperBall,4530,222.3,"[10, 21, 22, 23, 30, 40]",2,,,,,
5319,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,VI,4 Numbers,44844,44.9,"[10, 21, 22, 23, 30, 40]",2,,,,,
5320,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,VII,3 Numbers + SuperBall,89193,22.5,"[10, 21, 22, 23, 30, 40]",2,,,,,
5321,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,VIII,3 Numbers,851732,10.6,"[10, 21, 22, 23, 30, 40]",2,,,,,
5322,https://www.lottoland.com/en/german-lottery/results-winning-numbers/14-09-2013,German Lotto,14-09-2013,IX,2 Numbers + SuperBall,644167,5,"[10, 21, 22, 23, 30, 40]",2,,,,,
5323,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,I,6 Numbers + SuperBall,0,15193199.5,"[6, 12, 13, 28, 32, 33]",7,,,,,
5324,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,II,6 Numbers,6,344310,"[6, 12, 13, 28, 32, 33]",7,,,,,
5325,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,III,5 Numbers + SuperBall,107,9653.5,"[6, 12, 13, 28, 32, 33]",7,,,,,
5326,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,IV,5 Numbers,850,3645.6,"[6, 12, 13, 28, 32, 33]",7,,,,,
5327,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,V,4 Numbers + SuperBall,6606,156.3,"[6, 12, 13, 28, 32, 33]",7,,,,,
5328,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,VI,4 Numbers,50902,40.5,"[6, 12, 13, 28, 32, 33]",7,,,,,
5329,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,VII,3 Numbers + SuperBall,129940,15.8,"[6, 12, 13, 28, 32, 33]",7,,,,,
5330,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,VIII,3 Numbers,1004151,9.2,"[6, 12, 13, 28, 32, 33]",7,,,,,
5331,https://www.lottoland.com/en/german-lottery/results-winning-numbers/09-11-2013,German Lotto,41528,IX,2 Numbers + SuperBall,987544,5,"[6, 12, 13, 28, 32, 33]",7,,,,,
5332,https://www.lottoland.com/en/german-lottery/results-winning-numbers/31-08-2013,German Lotto,31-08-2013,I,6 Numbers + SuperBall,0,20566419.2,"[1, 22, 26, 37, 39, 44]",4,,,,,
5333,https://www.lottoland.com/en/german-lottery/results-winning-numbers/31-08-2013,German Lotto,31-08-2013,II,6 Numbers,0,3430254.8,"[1, 22, 26, 37, 39, 44]",4,,,,,
