,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
649,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-05-2020,SuperEnalotto,14-05-2020,II,5 Numbers + Jolly Number,0,No hits,"[12, 17, 20, 54, 61, 80]",[39]
650,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-05-2020,SuperEnalotto,14-05-2020,III,5 Numbers,8,14958.78,"[12, 17, 20, 54, 61, 80]",[39]
651,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-05-2020,SuperEnalotto,14-05-2020,IV,4 Numbers,542,290.2,"[12, 17, 20, 54, 61, 80]",[39]
652,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-05-2020,SuperEnalotto,14-05-2020,V,3 Numbers,17937,22.43,"[12, 17, 20, 54, 61, 80]",[39]
653,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-05-2020,SuperEnalotto,14-05-2020,VI,2 Numbers,254433,5,"[12, 17, 20, 54, 61, 80]",[39]
654,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-12-2020,SuperEnalotto,43963,I,6 Numbers,0,No hits,"[26, 32, 39, 40, 57, 65]",[4]
655,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-12-2020,SuperEnalotto,43963,II,5 Numbers + Jolly Number,0,No hits,"[26, 32, 39, 40, 57, 65]",[4]
656,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-12-2020,SuperEnalotto,43963,III,5 Numbers,1,208877.03,"[26, 32, 39, 40, 57, 65]",[4]
657,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-12-2020,SuperEnalotto,43963,IV,4 Numbers,485,436.41,"[26, 32, 39, 40, 57, 65]",[4]
658,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-12-2020,SuperEnalotto,43963,V,3 Numbers,18381,34.78,"[26, 32, 39, 40, 57, 65]",[4]
659,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-12-2020,SuperEnalotto,43963,VI,2 Numbers,304627,6.53,"[26, 32, 39, 40, 57, 65]",[4]
660,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-09-2020,SuperEnalotto,43960,I,6 Numbers,0,No hits,"[7, 14, 27, 56, 72, 83]",[16]
661,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-09-2020,SuperEnalotto,43960,II,5 Numbers + Jolly Number,0,No hits,"[7, 14, 27, 56, 72, 83]",[16]
662,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-09-2020,SuperEnalotto,43960,III,5 Numbers,8,24580.77,"[7, 14, 27, 56, 72, 83]",[16]
663,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-09-2020,SuperEnalotto,43960,IV,4 Numbers,879,227.58,"[7, 14, 27, 56, 72, 83]",[16]
664,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-09-2020,SuperEnalotto,43960,V,3 Numbers,29137,20.68,"[7, 14, 27, 56, 72, 83]",[16]
665,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-09-2020,SuperEnalotto,43960,VI,2 Numbers,408162,5,"[7, 14, 27, 56, 72, 83]",[16]
666,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-05-2020,SuperEnalotto,43956,I,6 Numbers,0,No hits,"[39, 43, 58, 73, 83, 86]",[35]
667,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-05-2020,SuperEnalotto,43956,II,5 Numbers + Jolly Number,0,No hits,"[39, 43, 58, 73, 83, 86]",[35]
668,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-05-2020,SuperEnalotto,43956,III,5 Numbers,2,48438.57,"[39, 43, 58, 73, 83, 86]",[35]
669,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-05-2020,SuperEnalotto,43956,IV,4 Numbers,219,614.13,"[39, 43, 58, 73, 83, 86]",[35]
670,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-05-2020,SuperEnalotto,43956,V,3 Numbers,8400,39.62,"[39, 43, 58, 73, 83, 86]",[35]
671,https://www.lottoland.com/en/superenalotto/results-winning-numbers/05-05-2020,SuperEnalotto,43956,VI,2 Numbers,131518,7.01,"[39, 43, 58, 73, 83, 86]",[35]
672,https://www.lottoland.com/en/superenalotto/results-winning-numbers/30-04-2020,SuperEnalotto,30-04-2020,I,6 Numbers,55100000,,"[5, 38, 47, 80, 81, 83]",[1]
673,https://www.lottoland.com/en/superenalotto/results-winning-numbers/30-04-2020,SuperEnalotto,30-04-2020,II,5 Numbers + Jolly Number,250000,,"[5, 38, 47, 80, 81, 83]",[1]
674,https://www.lottoland.com/en/superenalotto/results-winning-numbers/30-04-2020,SuperEnalotto,30-04-2020,III,5 Numbers,50000,,"[5, 38, 47, 80, 81, 83]",[1]
675,https://www.lottoland.com/en/superenalotto/results-winning-numbers/30-04-2020,SuperEnalotto,30-04-2020,IV,4 Numbers,350,,"[5, 38, 47, 80, 81, 83]",[1]
676,https://www.lottoland.com/en/superenalotto/results-winning-numbers/30-04-2020,SuperEnalotto,30-04-2020,V,3 Numbers,25,,"[5, 38, 47, 80, 81, 83]",[1]
677,https://www.lottoland.com/en/superenalotto/results-winning-numbers/30-04-2020,SuperEnalotto,30-04-2020,VI,2 Numbers,5,,"[5, 38, 47, 80, 81, 83]",[1]
678,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-04-2020,SuperEnalotto,28-04-2020,I,6 Numbers,53600000,,"[13, 18, 51, 66, 69, 74]",[21]
679,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-04-2020,SuperEnalotto,28-04-2020,II,5 Numbers + Jolly Number,250000,,"[13, 18, 51, 66, 69, 74]",[21]
680,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-04-2020,SuperEnalotto,28-04-2020,III,5 Numbers,50000,,"[13, 18, 51, 66, 69, 74]",[21]
681,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-04-2020,SuperEnalotto,28-04-2020,IV,4 Numbers,350,,"[13, 18, 51, 66, 69, 74]",[21]
682,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-04-2020,SuperEnalotto,28-04-2020,V,3 Numbers,25,,"[13, 18, 51, 66, 69, 74]",[21]
683,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-04-2020,SuperEnalotto,28-04-2020,VI,2 Numbers,5,,"[13, 18, 51, 66, 69, 74]",[21]
684,https://www.lottoland.com/en/superenalotto/results-winning-numbers/25-04-2020,SuperEnalotto,25-04-2020,I,6 Numbers,52100000,,"[10, 26, 47, 57, 79, 88]",[48]
685,https://www.lottoland.com/en/superenalotto/results-winning-numbers/25-04-2020,SuperEnalotto,25-04-2020,II,5 Numbers + Jolly Number,250000,,"[10, 26, 47, 57, 79, 88]",[48]
686,https://www.lottoland.com/en/superenalotto/results-winning-numbers/25-04-2020,SuperEnalotto,25-04-2020,III,5 Numbers,50000,,"[10, 26, 47, 57, 79, 88]",[48]
687,https://www.lottoland.com/en/superenalotto/results-winning-numbers/25-04-2020,SuperEnalotto,25-04-2020,IV,4 Numbers,350,,"[10, 26, 47, 57, 79, 88]",[48]
688,https://www.lottoland.com/en/superenalotto/results-winning-numbers/25-04-2020,SuperEnalotto,25-04-2020,V,3 Numbers,25,,"[10, 26, 47, 57, 79, 88]",[48]
689,https://www.lottoland.com/en/superenalotto/results-winning-numbers/25-04-2020,SuperEnalotto,25-04-2020,VI,2 Numbers,5,,"[10, 26, 47, 57, 79, 88]",[48]
690,https://www.lottoland.com/en/superenalotto/results-winning-numbers/23-04-2020,SuperEnalotto,23-04-2020,I,6 Numbers,50600000,,"[19, 31, 44, 47, 66, 85]",[4]
691,https://www.lottoland.com/en/superenalotto/results-winning-numbers/23-04-2020,SuperEnalotto,23-04-2020,II,5 Numbers + Jolly Number,250000,,"[19, 31, 44, 47, 66, 85]",[4]
692,https://www.lottoland.com/en/superenalotto/results-winning-numbers/23-04-2020,SuperEnalotto,23-04-2020,III,5 Numbers,50000,,"[19, 31, 44, 47, 66, 85]",[4]
693,https://www.lottoland.com/en/superenalotto/results-winning-numbers/23-04-2020,SuperEnalotto,23-04-2020,IV,4 Numbers,350,,"[19, 31, 44, 47, 66, 85]",[4]
694,https://www.lottoland.com/en/superenalotto/results-winning-numbers/23-04-2020,SuperEnalotto,23-04-2020,V,3 Numbers,25,,"[19, 31, 44, 47, 66, 85]",[4]
695,https://www.lottoland.com/en/superenalotto/results-winning-numbers/23-04-2020,SuperEnalotto,23-04-2020,VI,2 Numbers,5,,"[19, 31, 44, 47, 66, 85]",[4]
696,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-04-2020,SuperEnalotto,21-04-2020,I,6 Numbers,49100000,,"[57, 60, 61, 67, 70, 89]",[69]
697,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-04-2020,SuperEnalotto,21-04-2020,II,5 Numbers + Jolly Number,250000,,"[57, 60, 61, 67, 70, 89]",[69]
698,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-04-2020,SuperEnalotto,21-04-2020,III,5 Numbers,50000,,"[57, 60, 61, 67, 70, 89]",[69]
699,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-04-2020,SuperEnalotto,21-04-2020,IV,4 Numbers,350,,"[57, 60, 61, 67, 70, 89]",[69]
700,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-04-2020,SuperEnalotto,21-04-2020,V,3 Numbers,25,,"[57, 60, 61, 67, 70, 89]",[69]
701,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-04-2020,SuperEnalotto,21-04-2020,VI,2 Numbers,5,,"[57, 60, 61, 67, 70, 89]",[69]
702,https://www.lottoland.com/en/superenalotto/results-winning-numbers/18-04-2020,SuperEnalotto,18-04-2020,I,6 Numbers,47800000,,"[1, 23, 27, 37, 52, 77]",[28]
703,https://www.lottoland.com/en/superenalotto/results-winning-numbers/18-04-2020,SuperEnalotto,18-04-2020,II,5 Numbers + Jolly Number,250000,,"[1, 23, 27, 37, 52, 77]",[28]
704,https://www.lottoland.com/en/superenalotto/results-winning-numbers/18-04-2020,SuperEnalotto,18-04-2020,III,5 Numbers,50000,,"[1, 23, 27, 37, 52, 77]",[28]
705,https://www.lottoland.com/en/superenalotto/results-winning-numbers/18-04-2020,SuperEnalotto,18-04-2020,IV,4 Numbers,350,,"[1, 23, 27, 37, 52, 77]",[28]
706,https://www.lottoland.com/en/superenalotto/results-winning-numbers/18-04-2020,SuperEnalotto,18-04-2020,V,3 Numbers,25,,"[1, 23, 27, 37, 52, 77]",[28]
707,https://www.lottoland.com/en/superenalotto/results-winning-numbers/18-04-2020,SuperEnalotto,18-04-2020,VI,2 Numbers,5,,"[1, 23, 27, 37, 52, 77]",[28]
708,https://www.lottoland.com/en/superenalotto/results-winning-numbers/16-04-2020,SuperEnalotto,16-04-2020,I,6 Numbers,46800000,,"[17, 23, 44, 52, 70, 86]",[40]
709,https://www.lottoland.com/en/superenalotto/results-winning-numbers/16-04-2020,SuperEnalotto,16-04-2020,II,5 Numbers + Jolly Number,250000,,"[17, 23, 44, 52, 70, 86]",[40]
710,https://www.lottoland.com/en/superenalotto/results-winning-numbers/16-04-2020,SuperEnalotto,16-04-2020,III,5 Numbers,50000,,"[17, 23, 44, 52, 70, 86]",[40]
711,https://www.lottoland.com/en/superenalotto/results-winning-numbers/16-04-2020,SuperEnalotto,16-04-2020,IV,4 Numbers,350,,"[17, 23, 44, 52, 70, 86]",[40]
712,https://www.lottoland.com/en/superenalotto/results-winning-numbers/16-04-2020,SuperEnalotto,16-04-2020,V,3 Numbers,25,,"[17, 23, 44, 52, 70, 86]",[40]
713,https://www.lottoland.com/en/superenalotto/results-winning-numbers/16-04-2020,SuperEnalotto,16-04-2020,VI,2 Numbers,5,,"[17, 23, 44, 52, 70, 86]",[40]
714,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-04-2020,SuperEnalotto,14-04-2020,I,6 Numbers,45600000,,"[47, 54, 59, 60, 61, 86]",[71]
715,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-04-2020,SuperEnalotto,14-04-2020,II,5 Numbers + Jolly Number,250000,,"[47, 54, 59, 60, 61, 86]",[71]
716,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-04-2020,SuperEnalotto,14-04-2020,III,5 Numbers,50000,,"[47, 54, 59, 60, 61, 86]",[71]
717,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-04-2020,SuperEnalotto,14-04-2020,IV,4 Numbers,350,,"[47, 54, 59, 60, 61, 86]",[71]
718,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-04-2020,SuperEnalotto,14-04-2020,V,3 Numbers,25,,"[47, 54, 59, 60, 61, 86]",[71]
719,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-04-2020,SuperEnalotto,14-04-2020,VI,2 Numbers,5,,"[47, 54, 59, 60, 61, 86]",[71]
720,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-07-2020,SuperEnalotto,43928,I,6 Numbers,0,No hits,"[33, 38, 46, 59, 65, 73]",[28]
721,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-07-2020,SuperEnalotto,43928,II,5 Numbers + Jolly Number,0,No hits,"[33, 38, 46, 59, 65, 73]",[28]
722,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-07-2020,SuperEnalotto,43928,III,5 Numbers,10,18899.07,"[33, 38, 46, 59, 65, 73]",[28]
723,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-07-2020,SuperEnalotto,43928,IV,4 Numbers,504,380.66,"[33, 38, 46, 59, 65, 73]",[28]
724,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-07-2020,SuperEnalotto,43928,V,3 Numbers,17666,32.76,"[33, 38, 46, 59, 65, 73]",[28]
725,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-07-2020,SuperEnalotto,43928,VI,2 Numbers,276162,6.51,"[33, 38, 46, 59, 65, 73]",[28]
726,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-04-2020,SuperEnalotto,43925,I,6 Numbers,41300000,,"[26, 29, 44, 50, 73, 77]",[89]
727,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-04-2020,SuperEnalotto,43925,II,5 Numbers + Jolly Number,250000,,"[26, 29, 44, 50, 73, 77]",[89]
728,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-04-2020,SuperEnalotto,43925,III,5 Numbers,50000,,"[26, 29, 44, 50, 73, 77]",[89]
729,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-04-2020,SuperEnalotto,43925,IV,4 Numbers,350,,"[26, 29, 44, 50, 73, 77]",[89]
730,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-04-2020,SuperEnalotto,43925,V,3 Numbers,25,,"[26, 29, 44, 50, 73, 77]",[89]
731,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-04-2020,SuperEnalotto,43925,VI,2 Numbers,5,,"[26, 29, 44, 50, 73, 77]",[89]
732,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-02-2020,SuperEnalotto,43923,I,6 Numbers,0,No hits,"[21, 29, 34, 64, 72, 79]",[14]
733,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-02-2020,SuperEnalotto,43923,II,5 Numbers + Jolly Number,0,No hits,"[21, 29, 34, 64, 72, 79]",[14]
734,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-02-2020,SuperEnalotto,43923,III,5 Numbers,8,22904.4,"[21, 29, 34, 64, 72, 79]",[14]
735,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-02-2020,SuperEnalotto,43923,IV,4 Numbers,467,407.39,"[21, 29, 34, 64, 72, 79]",[14]
736,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-02-2020,SuperEnalotto,43923,V,3 Numbers,18809,30.06,"[21, 29, 34, 64, 72, 79]",[14]
737,https://www.lottoland.com/en/superenalotto/results-winning-numbers/04-02-2020,SuperEnalotto,43923,VI,2 Numbers,292991,5.95,"[21, 29, 34, 64, 72, 79]",[14]
738,https://www.lottoland.com/en/superenalotto/results-winning-numbers/31-03-2020,SuperEnalotto,31-03-2020,I,6 Numbers,39700000,,"[47, 53, 61, 70, 80, 84]",[77]
739,https://www.lottoland.com/en/superenalotto/results-winning-numbers/31-03-2020,SuperEnalotto,31-03-2020,II,5 Numbers + Jolly Number,250000,,"[47, 53, 61, 70, 80, 84]",[77]
740,https://www.lottoland.com/en/superenalotto/results-winning-numbers/31-03-2020,SuperEnalotto,31-03-2020,III,5 Numbers,50000,,"[47, 53, 61, 70, 80, 84]",[77]
741,https://www.lottoland.com/en/superenalotto/results-winning-numbers/31-03-2020,SuperEnalotto,31-03-2020,IV,4 Numbers,350,,"[47, 53, 61, 70, 80, 84]",[77]
742,https://www.lottoland.com/en/superenalotto/results-winning-numbers/31-03-2020,SuperEnalotto,31-03-2020,V,3 Numbers,25,,"[47, 53, 61, 70, 80, 84]",[77]
743,https://www.lottoland.com/en/superenalotto/results-winning-numbers/31-03-2020,SuperEnalotto,31-03-2020,VI,2 Numbers,5,,"[47, 53, 61, 70, 80, 84]",[77]
744,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-03-2020,SuperEnalotto,28-03-2020,I,6 Numbers,38600000,,"[3, 5, 28, 55, 63, 66]",[48]
745,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-03-2020,SuperEnalotto,28-03-2020,II,5 Numbers + Jolly Number,250000,,"[3, 5, 28, 55, 63, 66]",[48]
746,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-03-2020,SuperEnalotto,28-03-2020,III,5 Numbers,50000,,"[3, 5, 28, 55, 63, 66]",[48]
747,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-03-2020,SuperEnalotto,28-03-2020,IV,4 Numbers,350,,"[3, 5, 28, 55, 63, 66]",[48]
748,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-03-2020,SuperEnalotto,28-03-2020,V,3 Numbers,25,,"[3, 5, 28, 55, 63, 66]",[48]
749,https://www.lottoland.com/en/superenalotto/results-winning-numbers/28-03-2020,SuperEnalotto,28-03-2020,VI,2 Numbers,5,,"[3, 5, 28, 55, 63, 66]",[48]
750,https://www.lottoland.com/en/superenalotto/results-winning-numbers/26-03-2020,SuperEnalotto,26-03-2020,I,6 Numbers,37500000,,"[7, 28, 30, 60, 72, 84]",[56]
751,https://www.lottoland.com/en/superenalotto/results-winning-numbers/26-03-2020,SuperEnalotto,26-03-2020,II,5 Numbers + Jolly Number,250000,,"[7, 28, 30, 60, 72, 84]",[56]
752,https://www.lottoland.com/en/superenalotto/results-winning-numbers/26-03-2020,SuperEnalotto,26-03-2020,III,5 Numbers,50000,,"[7, 28, 30, 60, 72, 84]",[56]
753,https://www.lottoland.com/en/superenalotto/results-winning-numbers/26-03-2020,SuperEnalotto,26-03-2020,IV,4 Numbers,350,,"[7, 28, 30, 60, 72, 84]",[56]
754,https://www.lottoland.com/en/superenalotto/results-winning-numbers/26-03-2020,SuperEnalotto,26-03-2020,V,3 Numbers,25,,"[7, 28, 30, 60, 72, 84]",[56]
755,https://www.lottoland.com/en/superenalotto/results-winning-numbers/26-03-2020,SuperEnalotto,26-03-2020,VI,2 Numbers,5,,"[7, 28, 30, 60, 72, 84]",[56]
756,https://www.lottoland.com/en/superenalotto/results-winning-numbers/24-03-2020,SuperEnalotto,24-03-2020,I,6 Numbers,36400000,,"[25, 37, 44, 64, 76, 89]",[11]
757,https://www.lottoland.com/en/superenalotto/results-winning-numbers/24-03-2020,SuperEnalotto,24-03-2020,II,5 Numbers + Jolly Number,250000,,"[25, 37, 44, 64, 76, 89]",[11]
758,https://www.lottoland.com/en/superenalotto/results-winning-numbers/24-03-2020,SuperEnalotto,24-03-2020,III,5 Numbers,50000,,"[25, 37, 44, 64, 76, 89]",[11]
759,https://www.lottoland.com/en/superenalotto/results-winning-numbers/24-03-2020,SuperEnalotto,24-03-2020,IV,4 Numbers,350,,"[25, 37, 44, 64, 76, 89]",[11]
760,https://www.lottoland.com/en/superenalotto/results-winning-numbers/24-03-2020,SuperEnalotto,24-03-2020,V,3 Numbers,25,,"[25, 37, 44, 64, 76, 89]",[11]
761,https://www.lottoland.com/en/superenalotto/results-winning-numbers/24-03-2020,SuperEnalotto,24-03-2020,VI,2 Numbers,5,,"[25, 37, 44, 64, 76, 89]",[11]
762,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-03-2020,SuperEnalotto,21-03-2020,I,6 Numbers,0,No hits,"[5, 13, 38, 39, 52, 59]",[74]
763,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-03-2020,SuperEnalotto,21-03-2020,II,5 Numbers + Jolly Number,0,No hits,"[5, 13, 38, 39, 52, 59]",[74]
764,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-03-2020,SuperEnalotto,21-03-2020,III,5 Numbers,1,120912.04,"[5, 13, 38, 39, 52, 59]",[74]
765,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-03-2020,SuperEnalotto,21-03-2020,IV,4 Numbers,375,332.09,"[5, 13, 38, 39, 52, 59]",[74]
766,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-03-2020,SuperEnalotto,21-03-2020,V,3 Numbers,14790,25.15,"[5, 13, 38, 39, 52, 59]",[74]
767,https://www.lottoland.com/en/superenalotto/results-winning-numbers/21-03-2020,SuperEnalotto,21-03-2020,VI,2 Numbers,225303,5.11,"[5, 13, 38, 39, 52, 59]",[74]
768,https://www.lottoland.com/en/superenalotto/results-winning-numbers/19-03-2020,SuperEnalotto,19-03-2020,I,6 Numbers,0,No hits,"[7, 11, 17, 28, 29, 50]",[41]
769,https://www.lottoland.com/en/superenalotto/results-winning-numbers/19-03-2020,SuperEnalotto,19-03-2020,II,5 Numbers + Jolly Number,0,No hits,"[7, 11, 17, 28, 29, 50]",[41]
770,https://www.lottoland.com/en/superenalotto/results-winning-numbers/19-03-2020,SuperEnalotto,19-03-2020,III,5 Numbers,5,22110.73,"[7, 11, 17, 28, 29, 50]",[41]
771,https://www.lottoland.com/en/superenalotto/results-winning-numbers/19-03-2020,SuperEnalotto,19-03-2020,IV,4 Numbers,974,117.22,"[7, 11, 17, 28, 29, 50]",[41]
772,https://www.lottoland.com/en/superenalotto/results-winning-numbers/19-03-2020,SuperEnalotto,19-03-2020,V,3 Numbers,27925,12.19,"[7, 11, 17, 28, 29, 50]",[41]
773,https://www.lottoland.com/en/superenalotto/results-winning-numbers/19-03-2020,SuperEnalotto,19-03-2020,VI,2 Numbers,301569,5,"[7, 11, 17, 28, 29, 50]",[41]
774,https://www.lottoland.com/en/superenalotto/results-winning-numbers/17-03-2020,SuperEnalotto,17-03-2020,I,6 Numbers,0,No hits,"[17, 29, 30, 49, 63, 65]",[15]
775,https://www.lottoland.com/en/superenalotto/results-winning-numbers/17-03-2020,SuperEnalotto,17-03-2020,II,5 Numbers + Jolly Number,0,No hits,"[17, 29, 30, 49, 63, 65]",[15]
776,https://www.lottoland.com/en/superenalotto/results-winning-numbers/17-03-2020,SuperEnalotto,17-03-2020,III,5 Numbers,4,29568.99,"[17, 29, 30, 49, 63, 65]",[15]
777,https://www.lottoland.com/en/superenalotto/results-winning-numbers/17-03-2020,SuperEnalotto,17-03-2020,IV,4 Numbers,293,416.03,"[17, 29, 30, 49, 63, 65]",[15]
778,https://www.lottoland.com/en/superenalotto/results-winning-numbers/17-03-2020,SuperEnalotto,17-03-2020,V,3 Numbers,12994,28.01,"[17, 29, 30, 49, 63, 65]",[15]
779,https://www.lottoland.com/en/superenalotto/results-winning-numbers/17-03-2020,SuperEnalotto,17-03-2020,VI,2 Numbers,209495,5.37,"[17, 29, 30, 49, 63, 65]",[15]
780,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-03-2020,SuperEnalotto,14-03-2020,I,6 Numbers,0,No hits,"[1, 13, 18, 47, 68, 75]",[46]
781,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-03-2020,SuperEnalotto,14-03-2020,II,5 Numbers + Jolly Number,0,No hits,"[1, 13, 18, 47, 68, 75]",[46]
782,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-03-2020,SuperEnalotto,14-03-2020,III,5 Numbers,6,23681.73,"[1, 13, 18, 47, 68, 75]",[46]
783,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-03-2020,SuperEnalotto,14-03-2020,IV,4 Numbers,569,256.08,"[1, 13, 18, 47, 68, 75]",[46]
784,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-03-2020,SuperEnalotto,14-03-2020,V,3 Numbers,20136,21.68,"[1, 13, 18, 47, 68, 75]",[46]
785,https://www.lottoland.com/en/superenalotto/results-winning-numbers/14-03-2020,SuperEnalotto,14-03-2020,VI,2 Numbers,299428,5,"[1, 13, 18, 47, 68, 75]",[46]
786,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-12-2020,SuperEnalotto,43902,I,6 Numbers,0,No hits,"[22, 33, 43, 48, 87, 89]",[17]
787,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-12-2020,SuperEnalotto,43902,II,5 Numbers + Jolly Number,0,No hits,"[22, 33, 43, 48, 87, 89]",[17]
788,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-12-2020,SuperEnalotto,43902,III,5 Numbers,2,84853.82,"[22, 33, 43, 48, 87, 89]",[17]
789,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-12-2020,SuperEnalotto,43902,IV,4 Numbers,431,400.2,"[22, 33, 43, 48, 87, 89]",[17]
790,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-12-2020,SuperEnalotto,43902,V,3 Numbers,16990,30.6,"[22, 33, 43, 48, 87, 89]",[17]
791,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-12-2020,SuperEnalotto,43902,VI,2 Numbers,277118,5.83,"[22, 33, 43, 48, 87, 89]",[17]
792,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-10-2020,SuperEnalotto,43900,I,6 Numbers,0,No hits,"[5, 17, 59, 61, 70, 79]",[52]
793,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-10-2020,SuperEnalotto,43900,II,5 Numbers + Jolly Number,0,No hits,"[5, 17, 59, 61, 70, 79]",[52]
794,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-10-2020,SuperEnalotto,43900,III,5 Numbers,8,25493.3,"[5, 17, 59, 61, 70, 79]",[52]
795,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-10-2020,SuperEnalotto,43900,IV,4 Numbers,618,334.58,"[5, 17, 59, 61, 70, 79]",[52]
796,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-10-2020,SuperEnalotto,43900,V,3 Numbers,23889,26.13,"[5, 17, 59, 61, 70, 79]",[52]
797,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-10-2020,SuperEnalotto,43900,VI,2 Numbers,376580,5.15,"[5, 17, 59, 61, 70, 79]",[52]
798,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-03-2020,SuperEnalotto,43893,I,6 Numbers,0,No hits,"[5, 11, 19, 26, 36, 64]",[1]
799,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-03-2020,SuperEnalotto,43893,II,5 Numbers + Jolly Number,1,553596.42,"[5, 11, 19, 26, 36, 64]",[1]
800,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-03-2020,SuperEnalotto,43893,III,5 Numbers,13,13758.02,"[5, 11, 19, 26, 36, 64]",[1]
801,https://www.lottoland.com/en/superenalotto/results-winning-numbers/03-03-2020,SuperEnalotto,43893,IV,4 Numbers,1229,148.47,"[5, 11, 19, 26, 36, 64]",[1]
