,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
29,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/28-02-2021,Sunday Lotto,28-02-2021,III,4 Numbers + Superball,33.0,6051.68,"[5, 6, 26, 27, 35]",[6]
30,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/28-02-2021,Sunday Lotto,28-02-2021,IV,4 Numbers,182.0,196.95,"[5, 6, 26, 27, 35]",[6]
31,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/28-02-2021,Sunday Lotto,28-02-2021,V,3 Numbers + Superball,1114.0,36.77,"[5, 6, 26, 27, 35]",[6]
32,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/28-02-2021,Sunday Lotto,28-02-2021,VI,3 Numbers,10467.0,12.72,"[5, 6, 26, 27, 35]",[6]
33,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/28-02-2021,Sunday Lotto,28-02-2021,VII,2 Numbers + Superball,18991.0,5.39,"[5, 6, 26, 27, 35]",[6]
34,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/28-02-2021,Sunday Lotto,28-02-2021,VIII,2 Numbers,171551.0,3,"[5, 6, 26, 27, 35]",[6]
35,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/28-02-2021,Sunday Lotto,28-02-2021,IX,0 Numbers + Superball,291539.0,1.5,"[5, 6, 26, 27, 35]",[6]
36,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,I,5 Numbers + Superball,0.0,No hits,"[8, 16, 37, 40, 46]",[4]
37,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,II,5 Numbers,1.0,185694.36,"[8, 16, 37, 40, 46]",[4]
38,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,III,4 Numbers + Superball,16.0,2110.16,"[8, 16, 37, 40, 46]",[4]
39,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,IV,4 Numbers,153.0,257.45,"[8, 16, 37, 40, 46]",[4]
40,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,V,3 Numbers + Superball,912.0,49.36,"[8, 16, 37, 40, 46]",[4]
41,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,VI,3 Numbers,8262.0,17.71,"[8, 16, 37, 40, 46]",[4]
42,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,VII,2 Numbers + Superball,16102.0,6.99,"[8, 16, 37, 40, 46]",[4]
43,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,VIII,2 Numbers,138608.0,3,"[8, 16, 37, 40, 46]",[4]
44,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/21-02-2021,Sunday Lotto,21-02-2021,IX,0 Numbers + Superball,288914.0,1.5,"[8, 16, 37, 40, 46]",[4]
45,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,I,5 Numbers + Superball,0.0,No hits,"[2, 20, 33, 37, 53]",[3]
46,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,II,5 Numbers,2.0,95760.56,"[2, 20, 33, 37, 53]",[3]
47,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,III,4 Numbers + Superball,24.0,1450.92,"[2, 20, 33, 37, 53]",[3]
48,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,IV,4 Numbers,184.0,220.79,"[2, 20, 33, 37, 53]",[3]
49,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,V,3 Numbers + Superball,945.0,49.13,"[2, 20, 33, 37, 53]",[3]
50,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,VI,3 Numbers,7951.0,18.98,"[2, 20, 33, 37, 53]",[3]
51,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,VII,2 Numbers + Superball,15505.0,7.49,"[2, 20, 33, 37, 53]",[3]
52,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,VIII,2 Numbers,131873.0,3,"[2, 20, 33, 37, 53]",[3]
53,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/14-02-2021,Sunday Lotto,14-02-2021,IX,0 Numbers + Superball,305858.0,1.5,"[2, 20, 33, 37, 53]",[3]
54,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,I,5 Numbers + Superball,0.0,No hits,"[6, 8, 26, 37, 50]",[3]
55,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,II,5 Numbers,0.0,No hits,"[6, 8, 26, 37, 50]",[3]
56,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,III,4 Numbers + Superball,22.0,9669.27,"[6, 8, 26, 37, 50]",[3]
57,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,IV,4 Numbers,170.0,224.6,"[6, 8, 26, 37, 50]",[3]
