,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
30,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/04-03-2021,Polish Lotto,44289,III,4 Numbers,2103,49.4,"[22, 25, 30, 34, 37, 43]",[]
31,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/04-03-2021,Polish Lotto,44289,IV,3 Numbers,38639,5.28,"[22, 25, 30, 34, 37, 43]",[]
32,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-03-2021,Polish Lotto,44230,I,6 Numbers,0,661192.87,"[17, 18, 37, 43, 45, 46]",[]
33,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-03-2021,Polish Lotto,44230,II,5 Numbers,37,1318.29,"[17, 18, 37, 43, 45, 46]",[]
34,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-03-2021,Polish Lotto,44230,III,4 Numbers,1660,64.73,"[17, 18, 37, 43, 45, 46]",[]
35,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-03-2021,Polish Lotto,44230,IV,3 Numbers,35017,5.29,"[17, 18, 37, 43, 45, 46]",[]
36,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/27-02-2021,Polish Lotto,27-02-2021,I,6 Numbers,0,442491.48,"[1, 22, 37, 40, 42, 48]",[]
37,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/27-02-2021,Polish Lotto,27-02-2021,II,5 Numbers,29,2101.72,"[1, 22, 37, 40, 42, 48]",[]
38,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/27-02-2021,Polish Lotto,27-02-2021,III,4 Numbers,2110,66.79,"[1, 22, 37, 40, 42, 48]",[]
39,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/27-02-2021,Polish Lotto,27-02-2021,IV,3 Numbers,42331,5.31,"[1, 22, 37, 40, 42, 48]",[]
40,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/25-02-2021,Polish Lotto,25-02-2021,I,6 Numbers,1,443446.1,"[3, 7, 14, 18, 40, 46]",[]
41,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/25-02-2021,Polish Lotto,25-02-2021,II,5 Numbers,29,1648.2,"[3, 7, 14, 18, 40, 46]",[]
42,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/25-02-2021,Polish Lotto,25-02-2021,III,4 Numbers,2003,37.43,"[3, 7, 14, 18, 40, 46]",[]
43,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/25-02-2021,Polish Lotto,25-02-2021,IV,3 Numbers,39813,5.32,"[3, 7, 14, 18, 40, 46]",[]
44,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/23-02-2021,Polish Lotto,23-02-2021,I,6 Numbers,1,4804874.34,"[4, 11, 15, 20, 22, 27]",[]
45,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/23-02-2021,Polish Lotto,23-02-2021,II,5 Numbers,117,915.62,"[4, 11, 15, 20, 22, 27]",[]
46,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/23-02-2021,Polish Lotto,23-02-2021,III,4 Numbers,5647,23.77,"[4, 11, 15, 20, 22, 27]",[]
47,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/23-02-2021,Polish Lotto,23-02-2021,IV,3 Numbers,95479,5.33,"[4, 11, 15, 20, 22, 27]",[]
48,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/20-02-2021,Polish Lotto,20-02-2021,I,6 Numbers,0,4454887.69,"[3, 20, 25, 27, 33, 46]",[]
49,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/20-02-2021,Polish Lotto,20-02-2021,II,5 Numbers,121,981.12,"[3, 20, 25, 27, 33, 46]",[]
50,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/20-02-2021,Polish Lotto,20-02-2021,III,4 Numbers,5757,29.71,"[3, 20, 25, 27, 33, 46]",[]
51,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/20-02-2021,Polish Lotto,20-02-2021,IV,3 Numbers,101253,5.35,"[3, 20, 25, 27, 33, 46]",[]
52,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/18-02-2021,Polish Lotto,18-02-2021,I,6 Numbers,0,3788125.25,"[2, 18, 19, 22, 25, 35]",[]
53,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/18-02-2021,Polish Lotto,18-02-2021,II,5 Numbers,47,1895.49,"[2, 18, 19, 22, 25, 35]",[]
54,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/18-02-2021,Polish Lotto,18-02-2021,III,4 Numbers,4037,31.58,"[2, 18, 19, 22, 25, 35]",[]
55,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/18-02-2021,Polish Lotto,18-02-2021,IV,3 Numbers,76122,5.35,"[2, 18, 19, 22, 25, 35]",[]
56,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/16-02-2021,Polish Lotto,16-02-2021,I,6 Numbers,0,3117574.88,"[3, 13, 16, 18, 34, 41]",[]
57,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/16-02-2021,Polish Lotto,16-02-2021,II,5 Numbers,77,1120.88,"[3, 13, 16, 18, 34, 41]",[]
58,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/16-02-2021,Polish Lotto,16-02-2021,III,4 Numbers,3888,33.11,"[3, 13, 16, 18, 34, 41]",[]
59,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/16-02-2021,Polish Lotto,16-02-2021,IV,3 Numbers,72809,5.34,"[3, 13, 16, 18, 34, 41]",[]
60,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/13-02-2021,Polish Lotto,13-02-2021,I,6 Numbers,0,2667801.96,"[2, 8, 16, 30, 36, 46]",[]
61,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/13-02-2021,Polish Lotto,13-02-2021,II,5 Numbers,93,1059.05,"[2, 8, 16, 30, 36, 46]",[]
62,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/13-02-2021,Polish Lotto,13-02-2021,III,4 Numbers,4086,44.8,"[2, 8, 16, 30, 36, 46]",[]
63,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/13-02-2021,Polish Lotto,13-02-2021,IV,3 Numbers,76451,5.34,"[2, 8, 16, 30, 36, 46]",[]
64,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/11-02-2021,Polish Lotto,44502,I,6 Numbers,0,2000464.55,"[6, 8, 14, 18, 31, 44]",[]
65,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/11-02-2021,Polish Lotto,44502,II,5 Numbers,41,1676.43,"[6, 8, 14, 18, 31, 44]",[]
66,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/11-02-2021,Polish Lotto,44502,III,4 Numbers,2891,41.05,"[6, 8, 14, 18, 31, 44]",[]
67,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/11-02-2021,Polish Lotto,44502,IV,3 Numbers,55066,5.33,"[6, 8, 14, 18, 31, 44]",[]
68,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/09-02-2021,Polish Lotto,44441,I,6 Numbers,0,1787190.31,"[17, 23, 26, 42, 46, 49]",[]
69,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/09-02-2021,Polish Lotto,44441,II,5 Numbers,52,1192.57,"[17, 23, 26, 42, 46, 49]",[]
70,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/09-02-2021,Polish Lotto,44441,III,4 Numbers,2491,47.32,"[17, 23, 26, 42, 46, 49]",[]
71,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/09-02-2021,Polish Lotto,44441,IV,3 Numbers,47420,5.36,"[17, 23, 26, 42, 46, 49]",[]
72,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/06-02-2021,Polish Lotto,44349,I,6 Numbers,0,1334491.67,"[7, 11, 29, 31, 33, 41]",[]
73,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/06-02-2021,Polish Lotto,44349,II,5 Numbers,91,851.45,"[7, 11, 29, 31, 33, 41]",[]
74,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/06-02-2021,Polish Lotto,44349,III,4 Numbers,3716,33.32,"[7, 11, 29, 31, 33, 41]",[]
75,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/06-02-2021,Polish Lotto,44349,IV,3 Numbers,63903,5.34,"[7, 11, 29, 31, 33, 41]",[]
76,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/04-02-2021,Polish Lotto,44288,I,6 Numbers,0,889381.01,"[23, 29, 31, 37, 41, 49]",[]
77,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/04-02-2021,Polish Lotto,44288,II,5 Numbers,24,2214.54,"[23, 29, 31, 37, 41, 49]",[]
78,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/04-02-2021,Polish Lotto,44288,III,4 Numbers,1991,57.54,"[23, 29, 31, 37, 41, 49]",[]
79,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/04-02-2021,Polish Lotto,44288,IV,3 Numbers,38292,5.34,"[23, 29, 31, 37, 41, 49]",[]
