,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
31,https://www.lottoland.com/en/powerball/results-winning-numbers/28-02-2021,PowerBall,28-02-2021,V,3 Numbers + Powerball,805,82.84,"[2, 28, 31, 44, 52]",[18]
32,https://www.lottoland.com/en/powerball/results-winning-numbers/28-02-2021,PowerBall,28-02-2021,VI,3 Numbers,20246,5.8,"[2, 28, 31, 44, 52]",[18]
33,https://www.lottoland.com/en/powerball/results-winning-numbers/28-02-2021,PowerBall,28-02-2021,VII,2 Numbers + Powerball,17300,5.8,"[2, 28, 31, 44, 52]",[18]
34,https://www.lottoland.com/en/powerball/results-winning-numbers/28-02-2021,PowerBall,28-02-2021,VIII,1 Number + Powerball,130149,3.31,"[2, 28, 31, 44, 52]",[18]
35,https://www.lottoland.com/en/powerball/results-winning-numbers/28-02-2021,PowerBall,28-02-2021,IX,Powerball,308510,3.31,"[2, 28, 31, 44, 52]",[18]
36,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,I,5 Numbers + Powerball,0,73991860.9,"[4, 33, 43, 53, 65]",[21]
37,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,II,5 Numbers,0,822131.79,"[4, 33, 43, 53, 65]",[21]
38,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,III,4 Numbers + Powerball,10,41106.59,"[4, 33, 43, 53, 65]",[21]
39,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,IV,4 Numbers,241,82.21,"[4, 33, 43, 53, 65]",[21]
40,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,V,3 Numbers + Powerball,618,82.21,"[4, 33, 43, 53, 65]",[21]
41,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,VI,3 Numbers,15652,5.75,"[4, 33, 43, 53, 65]",[21]
42,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,VII,2 Numbers + Powerball,13254,5.75,"[4, 33, 43, 53, 65]",[21]
43,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,VIII,1 Number + Powerball,104685,3.29,"[4, 33, 43, 53, 65]",[21]
44,https://www.lottoland.com/en/powerball/results-winning-numbers/25-02-2021,PowerBall,25-02-2021,IX,Powerball,259512,3.29,"[4, 33, 43, 53, 65]",[21]
45,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,I,5 Numbers + Powerball,0,64365729.38,"[4, 8, 22, 32, 58]",[4]
46,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,II,5 Numbers,0,825201.66,"[4, 8, 22, 32, 58]",[4]
47,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,III,4 Numbers + Powerball,12,41260.08,"[4, 8, 22, 32, 58]",[4]
48,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,IV,4 Numbers,280,82.52,"[4, 8, 22, 32, 58]",[4]
49,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,V,3 Numbers + Powerball,850,82.52,"[4, 8, 22, 32, 58]",[4]
50,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,VI,3 Numbers,19476,5.78,"[4, 8, 22, 32, 58]",[4]
51,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,VII,2 Numbers + Powerball,16989,5.78,"[4, 8, 22, 32, 58]",[4]
52,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,VIII,1 Number + Powerball,120035,3.3,"[4, 8, 22, 32, 58]",[4]
53,https://www.lottoland.com/en/powerball/results-winning-numbers/21-02-2021,PowerBall,21-02-2021,IX,Powerball,267004,3.3,"[4, 8, 22, 32, 58]",[4]
54,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,I,5 Numbers + Powerball,0,54716840.35,"[1, 15, 21, 32, 46]",[1]
55,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,II,5 Numbers,0,829043.04,"[1, 15, 21, 32, 46]",[1]
56,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,III,4 Numbers + Powerball,1,41452.15,"[1, 15, 21, 32, 46]",[1]
57,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,IV,4 Numbers,244,82.9,"[1, 15, 21, 32, 46]",[1]
58,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,V,3 Numbers + Powerball,534,82.9,"[1, 15, 21, 32, 46]",[1]
59,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,VI,3 Numbers,15354,5.8,"[1, 15, 21, 32, 46]",[1]
60,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,VII,2 Numbers + Powerball,11413,5.8,"[1, 15, 21, 32, 46]",[1]
61,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,VIII,1 Number + Powerball,85684,3.32,"[1, 15, 21, 32, 46]",[1]
62,https://www.lottoland.com/en/powerball/results-winning-numbers/18-02-2021,PowerBall,18-02-2021,IX,Powerball,200562,3.32,"[1, 15, 21, 32, 46]",[1]
63,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,I,5 Numbers + Powerball,0,46202714.41,"[20, 28, 33, 63, 68]",[20]
64,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,II,5 Numbers,0,825048.47,"[20, 28, 33, 63, 68]",[20]
65,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,III,4 Numbers + Powerball,8,41252.42,"[20, 28, 33, 63, 68]",[20]
66,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,IV,4 Numbers,201,82.5,"[20, 28, 33, 63, 68]",[20]
67,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,V,3 Numbers + Powerball,619,82.5,"[20, 28, 33, 63, 68]",[20]
68,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,VI,3 Numbers,14584,5.78,"[20, 28, 33, 63, 68]",[20]
69,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,VII,2 Numbers + Powerball,12544,5.78,"[20, 28, 33, 63, 68]",[20]
70,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,VIII,1 Number + Powerball,101232,3.3,"[20, 28, 33, 63, 68]",[20]
71,https://www.lottoland.com/en/powerball/results-winning-numbers/14-02-2021,PowerBall,14-02-2021,IX,Powerball,248674,3.3,"[20, 28, 33, 63, 68]",[20]
72,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,I,5 Numbers + Powerball,1,27353244.08,"[1, 2, 7, 52, 61]",[4]
73,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,II,5 Numbers,2,823892.89,"[1, 2, 7, 52, 61]",[4]
74,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,III,4 Numbers + Powerball,11,41194.64,"[1, 2, 7, 52, 61]",[4]
75,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,IV,4 Numbers,280,82.39,"[1, 2, 7, 52, 61]",[4]
76,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,V,3 Numbers + Powerball,830,82.39,"[1, 2, 7, 52, 61]",[4]
77,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,VI,3 Numbers,21348,5.77,"[1, 2, 7, 52, 61]",[4]
78,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,VII,2 Numbers + Powerball,17298,5.77,"[1, 2, 7, 52, 61]",[4]
79,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,VIII,1 Number + Powerball,125510,3.3,"[1, 2, 7, 52, 61]",[4]
80,https://www.lottoland.com/en/powerball/results-winning-numbers/31-01-2021,PowerBall,31-01-2021,IX,Powerball,285189,3.3,"[1, 2, 7, 52, 61]",[4]
81,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,I,5 Numbers + Powerball,0,16506307.89,"[17, 33, 35, 42, 52]",[9]
82,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,II,5 Numbers,0,825315.39,"[17, 33, 35, 42, 52]",[9]
83,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,III,4 Numbers + Powerball,11,41265.77,"[17, 33, 35, 42, 52]",[9]
84,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,IV,4 Numbers,231,82.53,"[17, 33, 35, 42, 52]",[9]
85,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,V,3 Numbers + Powerball,629,82.53,"[17, 33, 35, 42, 52]",[9]
86,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,VI,3 Numbers,16210,5.78,"[17, 33, 35, 42, 52]",[9]
87,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,VII,2 Numbers + Powerball,14028,5.78,"[17, 33, 35, 42, 52]",[9]
88,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,VIII,1 Number + Powerball,107399,3.3,"[17, 33, 35, 42, 52]",[9]
89,https://www.lottoland.com/en/powerball/results-winning-numbers/28-01-2021,PowerBall,28-01-2021,IX,Powerball,264992,3.3,"[17, 33, 35, 42, 52]",[9]
90,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,I,5 Numbers + Powerball,1,19056224.07,"[5, 8, 17, 27, 28]",[14]
