,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
1848,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-07-2019,French Lotto,43684,IV,4 Numbers,245,500,"[11, 20, 26, 33, 38]",[10]
1849,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-07-2019,French Lotto,43684,V,3 Numbers + Bonus,922,50,"[11, 20, 26, 33, 38]",[10]
1850,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-07-2019,French Lotto,43684,VI,3 Numbers,12375,20,"[11, 20, 26, 33, 38]",[10]
1851,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-07-2019,French Lotto,43684,VII,2 Numbers + Bonus,14426,10,"[11, 20, 26, 33, 38]",[10]
1852,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-07-2019,French Lotto,43684,VIII,2 Numbers,182414,5,"[11, 20, 26, 33, 38]",[10]
1853,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-07-2019,French Lotto,43684,IX,0 Numbers + Bonus,201303,2.2,"[11, 20, 26, 33, 38]",[10]
1854,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,I,5 Numbers + Bonus,0,No hits,"[2, 4, 16, 20, 35]",[5]
1855,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,II,5 Numbers,1,100000,"[2, 4, 16, 20, 35]",[5]
1856,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,III,4 Numbers + Bonus,54,1000,"[2, 4, 16, 20, 35]",[5]
1857,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,IV,4 Numbers,425,500,"[2, 4, 16, 20, 35]",[5]
1858,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,V,3 Numbers + Bonus,2417,50,"[2, 4, 16, 20, 35]",[5]
1859,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,VI,3 Numbers,19358,20,"[2, 4, 16, 20, 35]",[5]
1860,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,VII,2 Numbers + Bonus,34769,10,"[2, 4, 16, 20, 35]",[5]
1861,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,VIII,2 Numbers,268798,5,"[2, 4, 16, 20, 35]",[5]
1862,https://www.lottoland.com/en/french-lotto/results-winning-numbers/08-05-2019,French Lotto,43682,IX,0 Numbers + Bonus,483454,2.2,"[2, 4, 16, 20, 35]",[5]
1863,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,I,5 Numbers + Bonus,1,3000000,"[8, 18, 30, 32, 36]",[5]
1864,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,II,5 Numbers,0,No hits,"[8, 18, 30, 32, 36]",[5]
1865,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,III,4 Numbers + Bonus,23,1000,"[8, 18, 30, 32, 36]",[5]
1866,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,IV,4 Numbers,287,500,"[8, 18, 30, 32, 36]",[5]
1867,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,V,3 Numbers + Bonus,1726,50,"[8, 18, 30, 32, 36]",[5]
1868,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,VI,3 Numbers,13120,20,"[8, 18, 30, 32, 36]",[5]
1869,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,VII,2 Numbers + Bonus,26178,10,"[8, 18, 30, 32, 36]",[5]
1870,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,VIII,2 Numbers,198541,5,"[8, 18, 30, 32, 36]",[5]
1871,https://www.lottoland.com/en/french-lotto/results-winning-numbers/31-07-2019,French Lotto,31-07-2019,IX,0 Numbers + Bonus,396910,2.2,"[8, 18, 30, 32, 36]",[5]
1872,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,I,5 Numbers + Bonus,0,No hits,"[3, 6, 21, 29, 47]",[3]
1873,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,II,5 Numbers,0,No hits,"[3, 6, 21, 29, 47]",[3]
1874,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,III,4 Numbers + Bonus,51,1000,"[3, 6, 21, 29, 47]",[3]
1875,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,IV,4 Numbers,307,500,"[3, 6, 21, 29, 47]",[3]
1876,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,V,3 Numbers + Bonus,1774,50,"[3, 6, 21, 29, 47]",[3]
1877,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,VI,3 Numbers,13555,20,"[3, 6, 21, 29, 47]",[3]
1878,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,VII,2 Numbers + Bonus,23634,10,"[3, 6, 21, 29, 47]",[3]
1879,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,VIII,2 Numbers,182790,5,"[3, 6, 21, 29, 47]",[3]
1880,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-07-2019,French Lotto,29-07-2019,IX,0 Numbers + Bonus,270961,2.2,"[3, 6, 21, 29, 47]",[3]
1881,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,I,5 Numbers + Bonus,1,3000000,"[25, 28, 31, 39, 47]",[8]
1882,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,II,5 Numbers,2,100000,"[25, 28, 31, 39, 47]",[8]
1883,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,III,4 Numbers + Bonus,37,1000,"[25, 28, 31, 39, 47]",[8]
1884,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,IV,4 Numbers,382,500,"[25, 28, 31, 39, 47]",[8]
1885,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,V,3 Numbers + Bonus,1954,50,"[25, 28, 31, 39, 47]",[8]
1886,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,VI,3 Numbers,15972,20,"[25, 28, 31, 39, 47]",[8]
1887,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,VII,2 Numbers + Bonus,29512,10,"[25, 28, 31, 39, 47]",[8]
1888,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,VIII,2 Numbers,249223,5,"[25, 28, 31, 39, 47]",[8]
1889,https://www.lottoland.com/en/french-lotto/results-winning-numbers/27-07-2019,French Lotto,27-07-2019,IX,0 Numbers + Bonus,462652,2.2,"[25, 28, 31, 39, 47]",[8]
1890,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,I,5 Numbers + Bonus,0,No hits,"[10, 25, 32, 39, 40]",[10]
1891,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,II,5 Numbers,0,No hits,"[10, 25, 32, 39, 40]",[10]
1892,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,III,4 Numbers + Bonus,14,1000,"[10, 25, 32, 39, 40]",[10]
1893,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,IV,4 Numbers,230,500,"[10, 25, 32, 39, 40]",[10]
1894,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,V,3 Numbers + Bonus,1022,50,"[10, 25, 32, 39, 40]",[10]
1895,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,VI,3 Numbers,11247,20,"[10, 25, 32, 39, 40]",[10]
1896,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,VII,2 Numbers + Bonus,15864,10,"[10, 25, 32, 39, 40]",[10]
1897,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,VIII,2 Numbers,178553,5,"[10, 25, 32, 39, 40]",[10]
1898,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-07-2019,French Lotto,24-07-2019,IX,0 Numbers + Bonus,246425,2.2,"[10, 25, 32, 39, 40]",[10]
1899,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,I,5 Numbers + Bonus,1,4000000,"[7, 11, 28, 37, 44]",[3]
1900,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,II,5 Numbers,4,100000,"[7, 11, 28, 37, 44]",[3]
1901,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,III,4 Numbers + Bonus,51,1000,"[7, 11, 28, 37, 44]",[3]
1902,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,IV,4 Numbers,403,500,"[7, 11, 28, 37, 44]",[3]
1903,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,V,3 Numbers + Bonus,1927,50,"[7, 11, 28, 37, 44]",[3]
1904,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,VI,3 Numbers,15368,20,"[7, 11, 28, 37, 44]",[3]
1905,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,VII,2 Numbers + Bonus,24404,10,"[7, 11, 28, 37, 44]",[3]
1906,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,VIII,2 Numbers,203570,5,"[7, 11, 28, 37, 44]",[3]
1907,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-07-2019,French Lotto,22-07-2019,IX,0 Numbers + Bonus,281712,2.2,"[7, 11, 28, 37, 44]",[3]
1908,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,I,5 Numbers + Bonus,0,No hits,"[17, 18, 21, 29, 35]",[6]
1909,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,II,5 Numbers,1,100000,"[17, 18, 21, 29, 35]",[6]
1910,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,III,4 Numbers + Bonus,42,1000,"[17, 18, 21, 29, 35]",[6]
1911,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,IV,4 Numbers,413,500,"[17, 18, 21, 29, 35]",[6]
1912,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,V,3 Numbers + Bonus,2202,50,"[17, 18, 21, 29, 35]",[6]
1913,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,VI,3 Numbers,20936,20,"[17, 18, 21, 29, 35]",[6]
1914,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,VII,2 Numbers + Bonus,31144,10,"[17, 18, 21, 29, 35]",[6]
1915,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,VIII,2 Numbers,308081,5,"[17, 18, 21, 29, 35]",[6]
1916,https://www.lottoland.com/en/french-lotto/results-winning-numbers/20-07-2019,French Lotto,20-07-2019,IX,0 Numbers + Bonus,415450,2.2,"[17, 18, 21, 29, 35]",[6]
1917,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,I,5 Numbers + Bonus,0,No hits,"[4, 26, 27, 28, 47]",[8]
1918,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,II,5 Numbers,1,100000,"[4, 26, 27, 28, 47]",[8]
1919,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,III,4 Numbers + Bonus,20,1000,"[4, 26, 27, 28, 47]",[8]
1920,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,IV,4 Numbers,257,500,"[4, 26, 27, 28, 47]",[8]
1921,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,V,3 Numbers + Bonus,1535,50,"[4, 26, 27, 28, 47]",[8]
1922,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,VI,3 Numbers,13978,20,"[4, 26, 27, 28, 47]",[8]
1923,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,VII,2 Numbers + Bonus,24693,10,"[4, 26, 27, 28, 47]",[8]
1924,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,VIII,2 Numbers,217986,5,"[4, 26, 27, 28, 47]",[8]
1925,https://www.lottoland.com/en/french-lotto/results-winning-numbers/17-07-2019,French Lotto,17-07-2019,IX,0 Numbers + Bonus,335196,2.2,"[4, 26, 27, 28, 47]",[8]
1926,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,I,5 Numbers + Bonus,2,7000000,"[1, 3, 10, 13, 19]",[4]
1927,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,II,5 Numbers,8,100000,"[1, 3, 10, 13, 19]",[4]
1928,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,III,4 Numbers + Bonus,90,1000,"[1, 3, 10, 13, 19]",[4]
1929,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,IV,4 Numbers,1066,500,"[1, 3, 10, 13, 19]",[4]
1930,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,V,3 Numbers + Bonus,2825,50,"[1, 3, 10, 13, 19]",[4]
1931,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,VI,3 Numbers,30170,20,"[1, 3, 10, 13, 19]",[4]
1932,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,VII,2 Numbers + Bonus,30086,10,"[1, 3, 10, 13, 19]",[4]
1933,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,VIII,2 Numbers,291325,5,"[1, 3, 10, 13, 19]",[4]
1934,https://www.lottoland.com/en/french-lotto/results-winning-numbers/15-07-2019,French Lotto,15-07-2019,IX,0 Numbers + Bonus,297892,2.2,"[1, 3, 10, 13, 19]",[4]
1935,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,I,5 Numbers + Bonus,0,No hits,"[18, 27, 37, 48, 49]",[10]
1936,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,II,5 Numbers,0,No hits,"[18, 27, 37, 48, 49]",[10]
1937,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,III,4 Numbers + Bonus,32,1000,"[18, 27, 37, 48, 49]",[10]
1938,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,IV,4 Numbers,440,500,"[18, 27, 37, 48, 49]",[10]
1939,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,V,3 Numbers + Bonus,1672,50,"[18, 27, 37, 48, 49]",[10]
1940,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,VI,3 Numbers,18875,20,"[18, 27, 37, 48, 49]",[10]
1941,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,VII,2 Numbers + Bonus,24840,10,"[18, 27, 37, 48, 49]",[10]
1942,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,VIII,2 Numbers,282093,5,"[18, 27, 37, 48, 49]",[10]
1943,https://www.lottoland.com/en/french-lotto/results-winning-numbers/13-07-2019,French Lotto,13-07-2019,IX,0 Numbers + Bonus,353554,2.2,"[18, 27, 37, 48, 49]",[10]
1944,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,I,5 Numbers + Bonus,0,No hits,"[2, 4, 11, 19, 35]",[5]
1945,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,II,5 Numbers,1,100000,"[2, 4, 11, 19, 35]",[5]
1946,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,III,4 Numbers + Bonus,56,1000,"[2, 4, 11, 19, 35]",[5]
1947,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,IV,4 Numbers,358,500,"[2, 4, 11, 19, 35]",[5]
1948,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,V,3 Numbers + Bonus,2326,50,"[2, 4, 11, 19, 35]",[5]
1949,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,VI,3 Numbers,17253,20,"[2, 4, 11, 19, 35]",[5]
1950,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,VII,2 Numbers + Bonus,28563,10,"[2, 4, 11, 19, 35]",[5]
1951,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,VIII,2 Numbers,219585,5,"[2, 4, 11, 19, 35]",[5]
1952,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-10-2019,French Lotto,43656,IX,0 Numbers + Bonus,325406,2.2,"[2, 4, 11, 19, 35]",[5]
1953,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,I,5 Numbers + Bonus,0,No hits,"[5, 26, 28, 29, 36]",[4]
1954,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,II,5 Numbers,2,100000,"[5, 26, 28, 29, 36]",[4]
1955,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,III,4 Numbers + Bonus,23,1000,"[5, 26, 28, 29, 36]",[4]
1956,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,IV,4 Numbers,247,500,"[5, 26, 28, 29, 36]",[4]
1957,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,V,3 Numbers + Bonus,1496,50,"[5, 26, 28, 29, 36]",[4]
1958,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,VI,3 Numbers,14542,20,"[5, 26, 28, 29, 36]",[4]
1959,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,VII,2 Numbers + Bonus,23602,10,"[5, 26, 28, 29, 36]",[4]
1960,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,VIII,2 Numbers,224743,5,"[5, 26, 28, 29, 36]",[4]
1961,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-08-2019,French Lotto,43654,IX,0 Numbers + Bonus,318780,2.2,"[5, 26, 28, 29, 36]",[4]
1962,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,I,5 Numbers + Bonus,1,3000000,"[1, 7, 12, 19, 31]",[10]
1963,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,II,5 Numbers,9,100000,"[1, 7, 12, 19, 31]",[10]
1964,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,III,4 Numbers + Bonus,92,1000,"[1, 7, 12, 19, 31]",[10]
1965,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,IV,4 Numbers,1033,500,"[1, 7, 12, 19, 31]",[10]
1966,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,V,3 Numbers + Bonus,2326,50,"[1, 7, 12, 19, 31]",[10]
1967,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,VI,3 Numbers,29259,20,"[1, 7, 12, 19, 31]",[10]
1968,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,VII,2 Numbers + Bonus,23077,10,"[1, 7, 12, 19, 31]",[10]
1969,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,VIII,2 Numbers,286785,5,"[1, 7, 12, 19, 31]",[10]
1970,https://www.lottoland.com/en/french-lotto/results-winning-numbers/07-01-2019,French Lotto,43647,IX,0 Numbers + Bonus,228358,2.2,"[1, 7, 12, 19, 31]",[10]
1971,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,I,5 Numbers + Bonus,0,No hits,"[1, 3, 4, 42, 46]",[3]
1972,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,II,5 Numbers,0,No hits,"[1, 3, 4, 42, 46]",[3]
1973,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,III,4 Numbers + Bonus,38,1000,"[1, 3, 4, 42, 46]",[3]
1974,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,IV,4 Numbers,314,500,"[1, 3, 4, 42, 46]",[3]
1975,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,V,3 Numbers + Bonus,2162,50,"[1, 3, 4, 42, 46]",[3]
1976,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,VI,3 Numbers,18172,20,"[1, 3, 4, 42, 46]",[3]
1977,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,VII,2 Numbers + Bonus,36601,10,"[1, 3, 4, 42, 46]",[3]
1978,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,VIII,2 Numbers,302878,5,"[1, 3, 4, 42, 46]",[3]
1979,https://www.lottoland.com/en/french-lotto/results-winning-numbers/29-06-2019,French Lotto,29-06-2019,IX,0 Numbers + Bonus,513305,2.2,"[1, 3, 4, 42, 46]",[3]
1980,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,I,5 Numbers + Bonus,0,No hits,"[4, 7, 30, 43, 47]",[10]
1981,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,II,5 Numbers,1,100000,"[4, 7, 30, 43, 47]",[10]
1982,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,III,4 Numbers + Bonus,28,1000,"[4, 7, 30, 43, 47]",[10]
1983,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,IV,4 Numbers,379,500,"[4, 7, 30, 43, 47]",[10]
1984,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,V,3 Numbers + Bonus,1374,50,"[4, 7, 30, 43, 47]",[10]
1985,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,VI,3 Numbers,15889,20,"[4, 7, 30, 43, 47]",[10]
1986,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,VII,2 Numbers + Bonus,20348,10,"[4, 7, 30, 43, 47]",[10]
1987,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,VIII,2 Numbers,238816,5,"[4, 7, 30, 43, 47]",[10]
1988,https://www.lottoland.com/en/french-lotto/results-winning-numbers/26-06-2019,French Lotto,26-06-2019,IX,0 Numbers + Bonus,270892,2.2,"[4, 7, 30, 43, 47]",[10]
1989,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,I,5 Numbers + Bonus,0,No hits,"[1, 16, 32, 33, 45]",[6]
1990,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,II,5 Numbers,0,No hits,"[1, 16, 32, 33, 45]",[6]
1991,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,III,4 Numbers + Bonus,20,1000,"[1, 16, 32, 33, 45]",[6]
1992,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,IV,4 Numbers,208,500,"[1, 16, 32, 33, 45]",[6]
1993,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,V,3 Numbers + Bonus,1040,50,"[1, 16, 32, 33, 45]",[6]
1994,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,VI,3 Numbers,9799,20,"[1, 16, 32, 33, 45]",[6]
1995,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,VII,2 Numbers + Bonus,16128,10,"[1, 16, 32, 33, 45]",[6]
1996,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,VIII,2 Numbers,159517,5,"[1, 16, 32, 33, 45]",[6]
1997,https://www.lottoland.com/en/french-lotto/results-winning-numbers/24-06-2019,French Lotto,24-06-2019,IX,0 Numbers + Bonus,265979,2.2,"[1, 16, 32, 33, 45]",[6]
1998,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-06-2019,French Lotto,22-06-2019,I,5 Numbers + Bonus,0,No hits,"[10, 13, 20, 25, 27]",[2]
1999,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-06-2019,French Lotto,22-06-2019,II,5 Numbers,7,100000,"[10, 13, 20, 25, 27]",[2]
2000,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-06-2019,French Lotto,22-06-2019,III,4 Numbers + Bonus,96,1000,"[10, 13, 20, 25, 27]",[2]
2001,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-06-2019,French Lotto,22-06-2019,IV,4 Numbers,1090,500,"[10, 13, 20, 25, 27]",[2]
2002,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-06-2019,French Lotto,22-06-2019,V,3 Numbers + Bonus,3237,50,"[10, 13, 20, 25, 27]",[2]
2003,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-06-2019,French Lotto,22-06-2019,VI,3 Numbers,37389,20,"[10, 13, 20, 25, 27]",[2]
2004,https://www.lottoland.com/en/french-lotto/results-winning-numbers/22-06-2019,French Lotto,22-06-2019,VII,2 Numbers + Bonus,37443,10,"[10, 13, 20, 25, 27]",[2]
