,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
487,https://www.lottoland.com/en/quina/results-winning-numbers/19-10-2020,Brazil Quina,19-10-2020,IV,2 Numbers,181936,0.57,"[15, 22, 30, 48, 73]",[]
488,https://www.lottoland.com/en/quina/results-winning-numbers/17-10-2020,Brazil Quina,17-10-2020,I,5 Numbers,0,No hits,"[3, 12, 27, 61, 67]",[]
489,https://www.lottoland.com/en/quina/results-winning-numbers/17-10-2020,Brazil Quina,17-10-2020,II,4 Numbers,104,1298.72,"[3, 12, 27, 61, 67]",[]
490,https://www.lottoland.com/en/quina/results-winning-numbers/17-10-2020,Brazil Quina,17-10-2020,III,3 Numbers,8957,22.68,"[3, 12, 27, 61, 67]",[]
491,https://www.lottoland.com/en/quina/results-winning-numbers/17-10-2020,Brazil Quina,17-10-2020,IV,2 Numbers,228029,0.49,"[3, 12, 27, 61, 67]",[]
492,https://www.lottoland.com/en/quina/results-winning-numbers/16-10-2020,Brazil Quina,16-10-2020,I,5 Numbers,0,No hits,"[13, 14, 35, 55, 76]",[]
493,https://www.lottoland.com/en/quina/results-winning-numbers/16-10-2020,Brazil Quina,16-10-2020,II,4 Numbers,76,1611.6,"[13, 14, 35, 55, 76]",[]
494,https://www.lottoland.com/en/quina/results-winning-numbers/16-10-2020,Brazil Quina,16-10-2020,III,3 Numbers,8139,22.63,"[13, 14, 35, 55, 76]",[]
495,https://www.lottoland.com/en/quina/results-winning-numbers/16-10-2020,Brazil Quina,16-10-2020,IV,2 Numbers,214221,0.47,"[13, 14, 35, 55, 76]",[]
496,https://www.lottoland.com/en/quina/results-winning-numbers/15-10-2020,Brazil Quina,15-10-2020,I,5 Numbers,0,No hits,"[4, 20, 38, 64, 65]",[]
497,https://www.lottoland.com/en/quina/results-winning-numbers/15-10-2020,Brazil Quina,15-10-2020,II,4 Numbers,58,1714.77,"[4, 20, 38, 64, 65]",[]
498,https://www.lottoland.com/en/quina/results-winning-numbers/15-10-2020,Brazil Quina,15-10-2020,III,3 Numbers,5251,28.48,"[4, 20, 38, 64, 65]",[]
499,https://www.lottoland.com/en/quina/results-winning-numbers/15-10-2020,Brazil Quina,15-10-2020,IV,2 Numbers,146130,0.56,"[4, 20, 38, 64, 65]",[]
500,https://www.lottoland.com/en/quina/results-winning-numbers/14-10-2020,Brazil Quina,14-10-2020,I,5 Numbers,0,No hits,"[4, 25, 46, 53, 71]",[]
501,https://www.lottoland.com/en/quina/results-winning-numbers/14-10-2020,Brazil Quina,14-10-2020,II,4 Numbers,64,1490.18,"[4, 25, 46, 53, 71]",[]
502,https://www.lottoland.com/en/quina/results-winning-numbers/14-10-2020,Brazil Quina,14-10-2020,III,3 Numbers,5771,24.85,"[4, 25, 46, 53, 71]",[]
503,https://www.lottoland.com/en/quina/results-winning-numbers/14-10-2020,Brazil Quina,14-10-2020,IV,2 Numbers,154664,0.51,"[4, 25, 46, 53, 71]",[]
504,https://www.lottoland.com/en/quina/results-winning-numbers/13-10-2020,Brazil Quina,13-10-2020,I,5 Numbers,0,No hits,"[4, 6, 16, 22, 75]",[]
505,https://www.lottoland.com/en/quina/results-winning-numbers/13-10-2020,Brazil Quina,13-10-2020,II,4 Numbers,98,897.23,"[4, 6, 16, 22, 75]",[]
506,https://www.lottoland.com/en/quina/results-winning-numbers/13-10-2020,Brazil Quina,13-10-2020,III,3 Numbers,7062,18.72,"[4, 6, 16, 22, 75]",[]
507,https://www.lottoland.com/en/quina/results-winning-numbers/13-10-2020,Brazil Quina,13-10-2020,IV,2 Numbers,157844,0.46,"[4, 6, 16, 22, 75]",[]
508,https://www.lottoland.com/en/quina/results-winning-numbers/10-10-2020,Brazil Quina,44114,I,5 Numbers,0,No hits,"[4, 13, 39, 48, 77]",[]
509,https://www.lottoland.com/en/quina/results-winning-numbers/10-10-2020,Brazil Quina,44114,II,4 Numbers,83,974.28,"[4, 13, 39, 48, 77]",[]
510,https://www.lottoland.com/en/quina/results-winning-numbers/10-10-2020,Brazil Quina,44114,III,3 Numbers,6354,19.14,"[4, 13, 39, 48, 77]",[]
511,https://www.lottoland.com/en/quina/results-winning-numbers/10-10-2020,Brazil Quina,44114,IV,2 Numbers,152378,0.44,"[4, 13, 39, 48, 77]",[]
512,https://www.lottoland.com/en/quina/results-winning-numbers/10-09-2020,Brazil Quina,44113,I,5 Numbers,0,No hits,"[35, 41, 64, 69, 70]",[]
513,https://www.lottoland.com/en/quina/results-winning-numbers/10-09-2020,Brazil Quina,44113,II,4 Numbers,63,1787.71,"[35, 41, 64, 69, 70]",[]
514,https://www.lottoland.com/en/quina/results-winning-numbers/10-09-2020,Brazil Quina,44113,III,3 Numbers,4849,34.93,"[35, 41, 64, 69, 70]",[]
515,https://www.lottoland.com/en/quina/results-winning-numbers/10-09-2020,Brazil Quina,44113,IV,2 Numbers,132440,0.7,"[35, 41, 64, 69, 70]",[]
516,https://www.lottoland.com/en/quina/results-winning-numbers/10-08-2020,Brazil Quina,44112,I,5 Numbers,0,No hits,"[18, 35, 72, 77, 80]",[]
517,https://www.lottoland.com/en/quina/results-winning-numbers/10-08-2020,Brazil Quina,44112,II,4 Numbers,55,1323.11,"[18, 35, 72, 77, 80]",[]
518,https://www.lottoland.com/en/quina/results-winning-numbers/10-08-2020,Brazil Quina,44112,III,3 Numbers,4711,23.23,"[18, 35, 72, 77, 80]",[]
519,https://www.lottoland.com/en/quina/results-winning-numbers/10-08-2020,Brazil Quina,44112,IV,2 Numbers,110913,0.54,"[18, 35, 72, 77, 80]",[]
520,https://www.lottoland.com/en/quina/results-winning-numbers/10-07-2020,Brazil Quina,44111,I,5 Numbers,0,No hits,"[8, 43, 58, 64, 79]",[]
521,https://www.lottoland.com/en/quina/results-winning-numbers/10-07-2020,Brazil Quina,44111,II,4 Numbers,109,1226.33,"[8, 43, 58, 64, 79]",[]
522,https://www.lottoland.com/en/quina/results-winning-numbers/10-07-2020,Brazil Quina,44111,III,3 Numbers,6873,29.25,"[8, 43, 58, 64, 79]",[]
523,https://www.lottoland.com/en/quina/results-winning-numbers/10-07-2020,Brazil Quina,44111,IV,2 Numbers,177944,0.62,"[8, 43, 58, 64, 79]",[]
524,https://www.lottoland.com/en/quina/results-winning-numbers/10-06-2020,Brazil Quina,44110,I,5 Numbers,0,No hits,"[12, 28, 37, 39, 67]",[]
525,https://www.lottoland.com/en/quina/results-winning-numbers/10-06-2020,Brazil Quina,44110,II,4 Numbers,43,1932.03,"[12, 28, 37, 39, 67]",[]
526,https://www.lottoland.com/en/quina/results-winning-numbers/10-06-2020,Brazil Quina,44110,III,3 Numbers,3924,31.84,"[12, 28, 37, 39, 67]",[]
527,https://www.lottoland.com/en/quina/results-winning-numbers/10-06-2020,Brazil Quina,44110,IV,2 Numbers,107460,0.64,"[12, 28, 37, 39, 67]",[]
528,https://www.lottoland.com/en/quina/results-winning-numbers/10-03-2020,Brazil Quina,44107,I,5 Numbers,0,No hits,"[2, 31, 47, 55, 60]",[]
529,https://www.lottoland.com/en/quina/results-winning-numbers/10-03-2020,Brazil Quina,44107,II,4 Numbers,50,1865.32,"[2, 31, 47, 55, 60]",[]
530,https://www.lottoland.com/en/quina/results-winning-numbers/10-03-2020,Brazil Quina,44107,III,3 Numbers,3886,36.09,"[2, 31, 47, 55, 60]",[]
531,https://www.lottoland.com/en/quina/results-winning-numbers/10-03-2020,Brazil Quina,44107,IV,2 Numbers,106332,0.72,"[2, 31, 47, 55, 60]",[]
532,https://www.lottoland.com/en/quina/results-winning-numbers/10-02-2020,Brazil Quina,44106,I,5 Numbers,0,No hits,"[23, 26, 28, 51, 62]",[]
533,https://www.lottoland.com/en/quina/results-winning-numbers/10-02-2020,Brazil Quina,44106,II,4 Numbers,45,2024.85,"[23, 26, 28, 51, 62]",[]
534,https://www.lottoland.com/en/quina/results-winning-numbers/10-02-2020,Brazil Quina,44106,III,3 Numbers,4119,33.26,"[23, 26, 28, 51, 62]",[]
535,https://www.lottoland.com/en/quina/results-winning-numbers/10-02-2020,Brazil Quina,44106,IV,2 Numbers,97259,0.77,"[23, 26, 28, 51, 62]",[]
536,https://www.lottoland.com/en/quina/results-winning-numbers/10-01-2020,Brazil Quina,44105,I,5 Numbers,0,No hits,"[17, 18, 38, 54, 60]",[]
537,https://www.lottoland.com/en/quina/results-winning-numbers/10-01-2020,Brazil Quina,44105,II,4 Numbers,48,2200.84,"[17, 18, 38, 54, 60]",[]
538,https://www.lottoland.com/en/quina/results-winning-numbers/10-01-2020,Brazil Quina,44105,III,3 Numbers,4093,38.81,"[17, 18, 38, 54, 60]",[]
539,https://www.lottoland.com/en/quina/results-winning-numbers/10-01-2020,Brazil Quina,44105,IV,2 Numbers,115361,0.76,"[17, 18, 38, 54, 60]",[]
540,https://www.lottoland.com/en/quina/results-winning-numbers/30-09-2020,Brazil Quina,30-09-2020,I,5 Numbers,0,No hits,"[13, 43, 52, 64, 72]",[]
541,https://www.lottoland.com/en/quina/results-winning-numbers/30-09-2020,Brazil Quina,30-09-2020,II,4 Numbers,78,925.83,"[13, 43, 52, 64, 72]",[]
542,https://www.lottoland.com/en/quina/results-winning-numbers/30-09-2020,Brazil Quina,30-09-2020,III,3 Numbers,5687,19.09,"[13, 43, 52, 64, 72]",[]
543,https://www.lottoland.com/en/quina/results-winning-numbers/30-09-2020,Brazil Quina,30-09-2020,IV,2 Numbers,109871,0.54,"[13, 43, 52, 64, 72]",[]
544,https://www.lottoland.com/en/quina/results-winning-numbers/29-09-2020,Brazil Quina,29-09-2020,I,5 Numbers,0,No hits,"[12, 19, 52, 64, 72]",[]
545,https://www.lottoland.com/en/quina/results-winning-numbers/29-09-2020,Brazil Quina,29-09-2020,II,4 Numbers,35,1790.87,"[12, 19, 52, 64, 72]",[]
546,https://www.lottoland.com/en/quina/results-winning-numbers/29-09-2020,Brazil Quina,29-09-2020,III,3 Numbers,4299,21.92,"[12, 19, 52, 64, 72]",[]
547,https://www.lottoland.com/en/quina/results-winning-numbers/29-09-2020,Brazil Quina,29-09-2020,IV,2 Numbers,103450,0.5,"[12, 19, 52, 64, 72]",[]
548,https://www.lottoland.com/en/quina/results-winning-numbers/28-09-2020,Brazil Quina,28-09-2020,I,5 Numbers,0,No hits,"[10, 41, 46, 54, 69]",[]
549,https://www.lottoland.com/en/quina/results-winning-numbers/28-09-2020,Brazil Quina,28-09-2020,II,4 Numbers,31,1823.62,"[10, 41, 46, 54, 69]",[]
550,https://www.lottoland.com/en/quina/results-winning-numbers/28-09-2020,Brazil Quina,28-09-2020,III,3 Numbers,2917,29.14,"[10, 41, 46, 54, 69]",[]
551,https://www.lottoland.com/en/quina/results-winning-numbers/28-09-2020,Brazil Quina,28-09-2020,IV,2 Numbers,82444,0.57,"[10, 41, 46, 54, 69]",[]
552,https://www.lottoland.com/en/quina/results-winning-numbers/26-09-2020,Brazil Quina,26-09-2020,I,5 Numbers,1,1442177.75,"[15, 17, 18, 74, 77]",[]
553,https://www.lottoland.com/en/quina/results-winning-numbers/26-09-2020,Brazil Quina,26-09-2020,II,4 Numbers,93,1171.15,"[15, 17, 18, 74, 77]",[]
554,https://www.lottoland.com/en/quina/results-winning-numbers/26-09-2020,Brazil Quina,26-09-2020,III,3 Numbers,7517,21.79,"[15, 17, 18, 74, 77]",[]
555,https://www.lottoland.com/en/quina/results-winning-numbers/26-09-2020,Brazil Quina,26-09-2020,IV,2 Numbers,186173,0.48,"[15, 17, 18, 74, 77]",[]
556,https://www.lottoland.com/en/quina/results-winning-numbers/25-09-2020,Brazil Quina,25-09-2020,I,5 Numbers,0,No hits,"[5, 14, 39, 47, 79]",[]
557,https://www.lottoland.com/en/quina/results-winning-numbers/25-09-2020,Brazil Quina,25-09-2020,II,4 Numbers,116,962.71,"[5, 14, 39, 47, 79]",[]
558,https://www.lottoland.com/en/quina/results-winning-numbers/25-09-2020,Brazil Quina,25-09-2020,III,3 Numbers,7274,23.09,"[5, 14, 39, 47, 79]",[]
559,https://www.lottoland.com/en/quina/results-winning-numbers/25-09-2020,Brazil Quina,25-09-2020,IV,2 Numbers,188322,0.49,"[5, 14, 39, 47, 79]",[]
560,https://www.lottoland.com/en/quina/results-winning-numbers/24-09-2020,Brazil Quina,24-09-2020,I,5 Numbers,0,No hits,"[8, 12, 28, 31, 34]",[]
561,https://www.lottoland.com/en/quina/results-winning-numbers/24-09-2020,Brazil Quina,24-09-2020,II,4 Numbers,101,935.93,"[8, 12, 28, 31, 34]",[]
562,https://www.lottoland.com/en/quina/results-winning-numbers/24-09-2020,Brazil Quina,24-09-2020,III,3 Numbers,8385,16.95,"[8, 12, 28, 31, 34]",[]
563,https://www.lottoland.com/en/quina/results-winning-numbers/24-09-2020,Brazil Quina,24-09-2020,IV,2 Numbers,173774,0.45,"[8, 12, 28, 31, 34]",[]
564,https://www.lottoland.com/en/quina/results-winning-numbers/23-09-2020,Brazil Quina,23-09-2020,I,5 Numbers,0,No hits,"[11, 45, 46, 54, 67]",[]
565,https://www.lottoland.com/en/quina/results-winning-numbers/23-09-2020,Brazil Quina,23-09-2020,II,4 Numbers,69,1394.14,"[11, 45, 46, 54, 67]",[]
566,https://www.lottoland.com/en/quina/results-winning-numbers/23-09-2020,Brazil Quina,23-09-2020,III,3 Numbers,5581,25.92,"[11, 45, 46, 54, 67]",[]
567,https://www.lottoland.com/en/quina/results-winning-numbers/23-09-2020,Brazil Quina,23-09-2020,IV,2 Numbers,146126,0.54,"[11, 45, 46, 54, 67]",[]
568,https://www.lottoland.com/en/quina/results-winning-numbers/22-09-2020,Brazil Quina,22-09-2020,I,5 Numbers,0,No hits,"[6, 33, 35, 40, 51]",[]
569,https://www.lottoland.com/en/quina/results-winning-numbers/22-09-2020,Brazil Quina,22-09-2020,II,4 Numbers,73,1196.5,"[6, 33, 35, 40, 51]",[]
570,https://www.lottoland.com/en/quina/results-winning-numbers/22-09-2020,Brazil Quina,22-09-2020,III,3 Numbers,5360,24.5,"[6, 33, 35, 40, 51]",[]
571,https://www.lottoland.com/en/quina/results-winning-numbers/22-09-2020,Brazil Quina,22-09-2020,IV,2 Numbers,133055,0.54,"[6, 33, 35, 40, 51]",[]
572,https://www.lottoland.com/en/quina/results-winning-numbers/21-09-2020,Brazil Quina,21-09-2020,I,5 Numbers,0,No hits,"[2, 22, 37, 59, 77]",[]
573,https://www.lottoland.com/en/quina/results-winning-numbers/21-09-2020,Brazil Quina,21-09-2020,II,4 Numbers,58,1430.71,"[2, 22, 37, 59, 77]",[]
574,https://www.lottoland.com/en/quina/results-winning-numbers/21-09-2020,Brazil Quina,21-09-2020,III,3 Numbers,4863,25.66,"[2, 22, 37, 59, 77]",[]
575,https://www.lottoland.com/en/quina/results-winning-numbers/21-09-2020,Brazil Quina,21-09-2020,IV,2 Numbers,127056,0.54,"[2, 22, 37, 59, 77]",[]
576,https://www.lottoland.com/en/quina/results-winning-numbers/19-09-2020,Brazil Quina,19-09-2020,I,5 Numbers,0,No hits,"[7, 10, 29, 41, 68]",[]
577,https://www.lottoland.com/en/quina/results-winning-numbers/19-09-2020,Brazil Quina,19-09-2020,II,4 Numbers,47,1652.12,"[7, 10, 29, 41, 68]",[]
578,https://www.lottoland.com/en/quina/results-winning-numbers/19-09-2020,Brazil Quina,19-09-2020,III,3 Numbers,4578,25.51,"[7, 10, 29, 41, 68]",[]
579,https://www.lottoland.com/en/quina/results-winning-numbers/19-09-2020,Brazil Quina,19-09-2020,IV,2 Numbers,126468,0.51,"[7, 10, 29, 41, 68]",[]
580,https://www.lottoland.com/en/quina/results-winning-numbers/18-09-2020,Brazil Quina,18-09-2020,I,5 Numbers,0,No hits,"[8, 41, 70, 72, 80]",[]
581,https://www.lottoland.com/en/quina/results-winning-numbers/18-09-2020,Brazil Quina,18-09-2020,II,4 Numbers,34,2146.87,"[8, 41, 70, 72, 80]",[]
582,https://www.lottoland.com/en/quina/results-winning-numbers/18-09-2020,Brazil Quina,18-09-2020,III,3 Numbers,3390,32.38,"[8, 41, 70, 72, 80]",[]
583,https://www.lottoland.com/en/quina/results-winning-numbers/18-09-2020,Brazil Quina,18-09-2020,IV,2 Numbers,89767,0.67,"[8, 41, 70, 72, 80]",[]
584,https://www.lottoland.com/en/quina/results-winning-numbers/17-09-2020,Brazil Quina,17-09-2020,I,5 Numbers,0,No hits,"[21, 45, 50, 56, 69]",[]
585,https://www.lottoland.com/en/quina/results-winning-numbers/17-09-2020,Brazil Quina,17-09-2020,II,4 Numbers,25,2282.23,"[21, 45, 50, 56, 69]",[]
586,https://www.lottoland.com/en/quina/results-winning-numbers/17-09-2020,Brazil Quina,17-09-2020,III,3 Numbers,2397,35.79,"[21, 45, 50, 56, 69]",[]
587,https://www.lottoland.com/en/quina/results-winning-numbers/17-09-2020,Brazil Quina,17-09-2020,IV,2 Numbers,70005,0.67,"[21, 45, 50, 56, 69]",[]
588,https://www.lottoland.com/en/quina/results-winning-numbers/16-09-2020,Brazil Quina,16-09-2020,I,5 Numbers,1,2748701.1,"[3, 4, 31, 34, 41]",[]
589,https://www.lottoland.com/en/quina/results-winning-numbers/16-09-2020,Brazil Quina,16-09-2020,II,4 Numbers,147,1154.94,"[3, 4, 31, 34, 41]",[]
590,https://www.lottoland.com/en/quina/results-winning-numbers/16-09-2020,Brazil Quina,16-09-2020,III,3 Numbers,11167,22.86,"[3, 4, 31, 34, 41]",[]
591,https://www.lottoland.com/en/quina/results-winning-numbers/16-09-2020,Brazil Quina,16-09-2020,IV,2 Numbers,277462,0.5,"[3, 4, 31, 34, 41]",[]
592,https://www.lottoland.com/en/quina/results-winning-numbers/15-09-2020,Brazil Quina,15-09-2020,I,5 Numbers,0,No hits,"[15, 17, 41, 58, 76]",[]
593,https://www.lottoland.com/en/quina/results-winning-numbers/15-09-2020,Brazil Quina,15-09-2020,II,4 Numbers,91,1686.73,"[15, 17, 41, 58, 76]",[]
594,https://www.lottoland.com/en/quina/results-winning-numbers/15-09-2020,Brazil Quina,15-09-2020,III,3 Numbers,8455,27.3,"[15, 17, 41, 58, 76]",[]
595,https://www.lottoland.com/en/quina/results-winning-numbers/15-09-2020,Brazil Quina,15-09-2020,IV,2 Numbers,227734,0.56,"[15, 17, 41, 58, 76]",[]
596,https://www.lottoland.com/en/quina/results-winning-numbers/14-09-2020,Brazil Quina,14-09-2020,I,5 Numbers,0,No hits,"[5, 14, 33, 52, 59]",[]
597,https://www.lottoland.com/en/quina/results-winning-numbers/14-09-2020,Brazil Quina,14-09-2020,II,4 Numbers,172,875.35,"[5, 14, 33, 52, 59]",[]
598,https://www.lottoland.com/en/quina/results-winning-numbers/14-09-2020,Brazil Quina,14-09-2020,III,3 Numbers,11291,20.05,"[5, 14, 33, 52, 59]",[]
599,https://www.lottoland.com/en/quina/results-winning-numbers/14-09-2020,Brazil Quina,14-09-2020,IV,2 Numbers,268191,0.46,"[5, 14, 33, 52, 59]",[]
600,https://www.lottoland.com/en/quina/results-winning-numbers/09-12-2020,Brazil Quina,44086,I,5 Numbers,1,741737.19,"[9, 26, 55, 67, 74]",[]
601,https://www.lottoland.com/en/quina/results-winning-numbers/09-12-2020,Brazil Quina,44086,II,4 Numbers,83,1218.09,"[9, 26, 55, 67, 74]",[]
602,https://www.lottoland.com/en/quina/results-winning-numbers/09-12-2020,Brazil Quina,44086,III,3 Numbers,5639,26.96,"[9, 26, 55, 67, 74]",[]
603,https://www.lottoland.com/en/quina/results-winning-numbers/09-12-2020,Brazil Quina,44086,IV,2 Numbers,147945,0.56,"[9, 26, 55, 67, 74]",[]
604,https://www.lottoland.com/en/quina/results-winning-numbers/09-11-2020,Brazil Quina,44085,I,5 Numbers,1,112173.67,"[18, 30, 31, 36, 60]",[]
605,https://www.lottoland.com/en/quina/results-winning-numbers/09-11-2020,Brazil Quina,44085,II,4 Numbers,33,1845.28,"[18, 30, 31, 36, 60]",[]
606,https://www.lottoland.com/en/quina/results-winning-numbers/09-11-2020,Brazil Quina,44085,III,3 Numbers,3539,25.87,"[18, 30, 31, 36, 60]",[]
607,https://www.lottoland.com/en/quina/results-winning-numbers/09-11-2020,Brazil Quina,44085,IV,2 Numbers,86293,0.58,"[18, 30, 31, 36, 60]",[]
608,https://www.lottoland.com/en/quina/results-winning-numbers/09-10-2020,Brazil Quina,44084,I,5 Numbers,0,No hits,"[33, 35, 52, 65, 74]",[]
609,https://www.lottoland.com/en/quina/results-winning-numbers/09-10-2020,Brazil Quina,44084,II,4 Numbers,75,1007.63,"[33, 35, 52, 65, 74]",[]
610,https://www.lottoland.com/en/quina/results-winning-numbers/09-10-2020,Brazil Quina,44084,III,3 Numbers,4682,24.27,"[33, 35, 52, 65, 74]",[]
611,https://www.lottoland.com/en/quina/results-winning-numbers/09-10-2020,Brazil Quina,44084,IV,2 Numbers,117873,0.53,"[33, 35, 52, 65, 74]",[]
612,https://www.lottoland.com/en/quina/results-winning-numbers/09-09-2020,Brazil Quina,44083,I,5 Numbers,0,No hits,"[16, 31, 35, 72, 73]",[]
613,https://www.lottoland.com/en/quina/results-winning-numbers/09-09-2020,Brazil Quina,44083,II,4 Numbers,79,1394.09,"[16, 31, 35, 72, 73]",[]
614,https://www.lottoland.com/en/quina/results-winning-numbers/09-09-2020,Brazil Quina,44083,III,3 Numbers,5329,31.08,"[16, 31, 35, 72, 73]",[]
615,https://www.lottoland.com/en/quina/results-winning-numbers/09-09-2020,Brazil Quina,44083,IV,2 Numbers,147405,0.62,"[16, 31, 35, 72, 73]",[]
616,https://www.lottoland.com/en/quina/results-winning-numbers/09-05-2020,Brazil Quina,44079,I,5 Numbers,0,No hits,"[17, 23, 26, 34, 73]",[]
617,https://www.lottoland.com/en/quina/results-winning-numbers/09-05-2020,Brazil Quina,44079,II,4 Numbers,45,1290.32,"[17, 23, 26, 34, 73]",[]
618,https://www.lottoland.com/en/quina/results-winning-numbers/09-05-2020,Brazil Quina,44079,III,3 Numbers,3910,22.33,"[17, 23, 26, 34, 73]",[]
619,https://www.lottoland.com/en/quina/results-winning-numbers/09-05-2020,Brazil Quina,44079,IV,2 Numbers,95823,0.5,"[17, 23, 26, 34, 73]",[]
620,https://www.lottoland.com/en/quina/results-winning-numbers/09-04-2020,Brazil Quina,44078,I,5 Numbers,0,No hits,"[22, 31, 33, 59, 63]",[]
621,https://www.lottoland.com/en/quina/results-winning-numbers/09-04-2020,Brazil Quina,44078,II,4 Numbers,27,2278.77,"[22, 31, 33, 59, 63]",[]
622,https://www.lottoland.com/en/quina/results-winning-numbers/09-04-2020,Brazil Quina,44078,III,3 Numbers,3126,29.6,"[22, 31, 33, 59, 63]",[]
623,https://www.lottoland.com/en/quina/results-winning-numbers/09-04-2020,Brazil Quina,44078,IV,2 Numbers,79541,0.64,"[22, 31, 33, 59, 63]",[]
624,https://www.lottoland.com/en/quina/results-winning-numbers/09-03-2020,Brazil Quina,44077,I,5 Numbers,0,No hits,"[2, 42, 46, 73, 74]",[]
625,https://www.lottoland.com/en/quina/results-winning-numbers/09-03-2020,Brazil Quina,44077,II,4 Numbers,55,1610.15,"[2, 42, 46, 73, 74]",[]
626,https://www.lottoland.com/en/quina/results-winning-numbers/09-03-2020,Brazil Quina,44077,III,3 Numbers,4482,29.71,"[2, 42, 46, 73, 74]",[]
627,https://www.lottoland.com/en/quina/results-winning-numbers/09-03-2020,Brazil Quina,44077,IV,2 Numbers,105969,0.69,"[2, 42, 46, 73, 74]",[]
628,https://www.lottoland.com/en/quina/results-winning-numbers/09-01-2020,Brazil Quina,44075,I,5 Numbers,0,No hits,"[6, 27, 32, 41, 55]",[]
629,https://www.lottoland.com/en/quina/results-winning-numbers/09-01-2020,Brazil Quina,44075,II,4 Numbers,34,2614.49,"[6, 27, 32, 41, 55]",[]
630,https://www.lottoland.com/en/quina/results-winning-numbers/09-01-2020,Brazil Quina,44075,III,3 Numbers,3764,35.51,"[6, 27, 32, 41, 55]",[]
631,https://www.lottoland.com/en/quina/results-winning-numbers/09-01-2020,Brazil Quina,44075,IV,2 Numbers,95176,0.77,"[6, 27, 32, 41, 55]",[]
632,https://www.lottoland.com/en/quina/results-winning-numbers/31-08-2020,Brazil Quina,31-08-2020,I,5 Numbers,0,No hits,"[13, 19, 41, 43, 58]",[]
633,https://www.lottoland.com/en/quina/results-winning-numbers/31-08-2020,Brazil Quina,31-08-2020,II,4 Numbers,65,869.71,"[13, 19, 41, 43, 58]",[]
634,https://www.lottoland.com/en/quina/results-winning-numbers/31-08-2020,Brazil Quina,31-08-2020,III,3 Numbers,4550,18.68,"[13, 19, 41, 43, 58]",[]
635,https://www.lottoland.com/en/quina/results-winning-numbers/31-08-2020,Brazil Quina,31-08-2020,IV,2 Numbers,104593,0.45,"[13, 19, 41, 43, 58]",[]
636,https://www.lottoland.com/en/quina/results-winning-numbers/29-08-2020,Brazil Quina,29-08-2020,I,5 Numbers,1,221339.47,"[25, 27, 67, 73, 77]",[]
637,https://www.lottoland.com/en/quina/results-winning-numbers/29-08-2020,Brazil Quina,29-08-2020,II,4 Numbers,58,1080.46,"[25, 27, 67, 73, 77]",[]
638,https://www.lottoland.com/en/quina/results-winning-numbers/29-08-2020,Brazil Quina,29-08-2020,III,3 Numbers,4034,23.36,"[25, 27, 67, 73, 77]",[]
639,https://www.lottoland.com/en/quina/results-winning-numbers/29-08-2020,Brazil Quina,29-08-2020,IV,2 Numbers,97703,0.53,"[25, 27, 67, 73, 77]",[]
640,https://www.lottoland.com/en/quina/results-winning-numbers/28-08-2020,Brazil Quina,28-08-2020,I,5 Numbers,0,No hits,"[21, 39, 56, 65, 74]",[]
641,https://www.lottoland.com/en/quina/results-winning-numbers/28-08-2020,Brazil Quina,28-08-2020,II,4 Numbers,35,1644.83,"[21, 39, 56, 65, 74]",[]
642,https://www.lottoland.com/en/quina/results-winning-numbers/28-08-2020,Brazil Quina,28-08-2020,III,3 Numbers,2746,31.53,"[21, 39, 56, 65, 74]",[]
643,https://www.lottoland.com/en/quina/results-winning-numbers/28-08-2020,Brazil Quina,28-08-2020,IV,2 Numbers,73064,0.65,"[21, 39, 56, 65, 74]",[]
644,https://www.lottoland.com/en/quina/results-winning-numbers/27-08-2020,Brazil Quina,27-08-2020,I,5 Numbers,1,94330.49,"[5, 10, 51, 70, 75]",[]
645,https://www.lottoland.com/en/quina/results-winning-numbers/27-08-2020,Brazil Quina,27-08-2020,II,4 Numbers,63,812.83,"[5, 10, 51, 70, 75]",[]
646,https://www.lottoland.com/en/quina/results-winning-numbers/27-08-2020,Brazil Quina,27-08-2020,III,3 Numbers,3392,22.7,"[5, 10, 51, 70, 75]",[]
647,https://www.lottoland.com/en/quina/results-winning-numbers/27-08-2020,Brazil Quina,27-08-2020,IV,2 Numbers,87297,0.48,"[5, 10, 51, 70, 75]",[]
648,https://www.lottoland.com/en/quina/results-winning-numbers/26-08-2020,Brazil Quina,26-08-2020,I,5 Numbers,1,348337.52,"[3, 6, 24, 39, 63]",[]
649,https://www.lottoland.com/en/quina/results-winning-numbers/26-08-2020,Brazil Quina,26-08-2020,II,4 Numbers,91,786.47,"[3, 6, 24, 39, 63]",[]
650,https://www.lottoland.com/en/quina/results-winning-numbers/26-08-2020,Brazil Quina,26-08-2020,III,3 Numbers,6370,16.89,"[3, 6, 24, 39, 63]",[]
651,https://www.lottoland.com/en/quina/results-winning-numbers/26-08-2020,Brazil Quina,26-08-2020,IV,2 Numbers,132131,0.45,"[3, 6, 24, 39, 63]",[]
652,https://www.lottoland.com/en/quina/results-winning-numbers/25-08-2020,Brazil Quina,25-08-2020,I,5 Numbers,0,No hits,"[22, 29, 51, 58, 63]",[]
653,https://www.lottoland.com/en/quina/results-winning-numbers/25-08-2020,Brazil Quina,25-08-2020,II,4 Numbers,29,2095.81,"[22, 29, 51, 58, 63]",[]
