,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
454,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,PLUS,2.88,5.28,11.52,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],432,,,,
455,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,4,0.48,0.48,0.96,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],4.8,20.16,,,
456,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,PLUS,1.44,1.44,3.36,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],19.2,92.16,,,
457,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,3,--,--,--,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],0.96,1.92,12.96,,
458,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],4.8,11.52,51.36,,
459,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,2,--,--,--,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],--,0.48,0.48,3.84,
460,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],2.4,3.84,6.72,28.8,
461,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,1,--,--,--,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],--,--,--,--,0.96
462,https://www.lottoland.com/en/multi-keno/results-winning-numbers/12-03-2021-1300,Multi Keno,-2021-1300,PLUS,2.4,3.36,3.36,"[5, 10, 12, 24, 27, 28, 36, 38, 44, 49, 51, 54, 61, 67, 70, 74, 75, 76, 78, 80]",[28],3.36,3.84,4.32,5.76,21.12
463,https://www.lottoland.com/en/multi-keno/results-winning-numbers/11-03-2021-2050,Multi Keno,-2021-2050,,,,,"[6, 7, 12, 26, 27, 31, 33, 34, 39, 43, 44, 46, 47, 48, 49, 52, 54, 57, 69, 71]",[12],,,,,
