,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
981,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/26-10-2019,Irish Lotto,26-10-2019,VI,3 Numbers + Bonus,1061,32,"[13, 20, 37, 38, 39, 47]",[29]
982,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/26-10-2019,Irish Lotto,26-10-2019,VII,3 Numbers,13826,11,"[13, 20, 37, 38, 39, 47]",[29]
983,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/26-10-2019,Irish Lotto,26-10-2019,VIII,2 Numbers + Bonus,10861,3,"[13, 20, 37, 38, 39, 47]",[29]
984,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/23-10-2019,Irish Lotto,23-10-2019,I,6 Numbers,1,5260021,"[13, 27, 32, 36, 38, 39]",[43]
985,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/23-10-2019,Irish Lotto,23-10-2019,II,5 Numbers + Bonus,0,135888,"[13, 27, 32, 36, 38, 39]",[43]
986,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/23-10-2019,Irish Lotto,23-10-2019,III,5 Numbers,15,1615,"[13, 27, 32, 36, 38, 39]",[43]
987,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/23-10-2019,Irish Lotto,23-10-2019,IV,4 Numbers + Bonus,36,169,"[13, 27, 32, 36, 38, 39]",[43]
988,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/23-10-2019,Irish Lotto,23-10-2019,V,4 Numbers,674,59,"[13, 27, 32, 36, 38, 39]",[43]
989,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/23-10-2019,Irish Lotto,23-10-2019,VI,3 Numbers + Bonus,787,33,"[13, 27, 32, 36, 38, 39]",[43]
990,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/23-10-2019,Irish Lotto,23-10-2019,VII,3 Numbers,11580,10,"[13, 27, 32, 36, 38, 39]",[43]
991,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/23-10-2019,Irish Lotto,23-10-2019,VIII,2 Numbers + Bonus,7577,3,"[13, 27, 32, 36, 38, 39]",[43]
992,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/19-10-2019,Irish Lotto,19-10-2019,I,6 Numbers,0,4912682,"[5, 8, 18, 19, 28, 34]",[33]
993,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/19-10-2019,Irish Lotto,19-10-2019,II,5 Numbers + Bonus,0,95481,"[5, 8, 18, 19, 28, 34]",[33]
994,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/19-10-2019,Irish Lotto,19-10-2019,III,5 Numbers,17,1965,"[5, 8, 18, 19, 28, 34]",[33]
995,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/19-10-2019,Irish Lotto,19-10-2019,IV,4 Numbers + Bonus,45,187,"[5, 8, 18, 19, 28, 34]",[33]
996,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/19-10-2019,Irish Lotto,19-10-2019,V,4 Numbers,1316,41,"[5, 8, 18, 19, 28, 34]",[33]
997,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/19-10-2019,Irish Lotto,19-10-2019,VI,3 Numbers + Bonus,1417,26,"[5, 8, 18, 19, 28, 34]",[33]
998,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/19-10-2019,Irish Lotto,19-10-2019,VII,3 Numbers,21717,8,"[5, 8, 18, 19, 28, 34]",[33]
999,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/19-10-2019,Irish Lotto,19-10-2019,VIII,2 Numbers + Bonus,12989,3,"[5, 8, 18, 19, 28, 34]",[33]
1000,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/16-10-2019,Irish Lotto,16-10-2019,I,6 Numbers,0,4433851,"[7, 14, 17, 23, 30, 45]",[21]
1001,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/16-10-2019,Irish Lotto,16-10-2019,II,5 Numbers + Bonus,0,39776,"[7, 14, 17, 23, 30, 45]",[21]
1002,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/16-10-2019,Irish Lotto,16-10-2019,III,5 Numbers,11,2168,"[7, 14, 17, 23, 30, 45]",[21]
1003,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/16-10-2019,Irish Lotto,16-10-2019,IV,4 Numbers + Bonus,57,105,"[7, 14, 17, 23, 30, 45]",[21]
1004,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/16-10-2019,Irish Lotto,16-10-2019,V,4 Numbers,853,46,"[7, 14, 17, 23, 30, 45]",[21]
1005,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/16-10-2019,Irish Lotto,16-10-2019,VI,3 Numbers + Bonus,1301,20,"[7, 14, 17, 23, 30, 45]",[21]
1006,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/16-10-2019,Irish Lotto,16-10-2019,VII,3 Numbers,14292,8,"[7, 14, 17, 23, 30, 45]",[21]
1007,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/16-10-2019,Irish Lotto,16-10-2019,VIII,2 Numbers + Bonus,11817,3,"[7, 14, 17, 23, 30, 45]",[21]
1008,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-09-2019,Irish Lotto,28-09-2019,I,6 Numbers,0,2460381,"[2, 10, 22, 27, 38, 39]",[41]
1009,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-09-2019,Irish Lotto,28-09-2019,II,5 Numbers + Bonus,0,53558,"[2, 10, 22, 27, 38, 39]",[41]
1010,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-09-2019,Irish Lotto,28-09-2019,III,5 Numbers,16,2007,"[2, 10, 22, 27, 38, 39]",[41]
1011,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-09-2019,Irish Lotto,28-09-2019,IV,4 Numbers + Bonus,44,184,"[2, 10, 22, 27, 38, 39]",[41]
1012,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-09-2019,Irish Lotto,28-09-2019,V,4 Numbers,1091,48,"[2, 10, 22, 27, 38, 39]",[41]
1013,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-09-2019,Irish Lotto,28-09-2019,VI,3 Numbers + Bonus,1177,30,"[2, 10, 22, 27, 38, 39]",[41]
1014,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-09-2019,Irish Lotto,28-09-2019,VII,3 Numbers,17680,9,"[2, 10, 22, 27, 38, 39]",[41]
1015,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-09-2019,Irish Lotto,28-09-2019,VIII,2 Numbers + Bonus,11571,3,"[2, 10, 22, 27, 38, 39]",[41]
1016,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/25-09-2019,Irish Lotto,25-09-2019,I,6 Numbers,0,2000000,"[1, 13, 17, 26, 30, 35]",[19]
1017,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/25-09-2019,Irish Lotto,25-09-2019,II,5 Numbers + Bonus,1,36927,"[1, 13, 17, 26, 30, 35]",[19]
1018,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/25-09-2019,Irish Lotto,25-09-2019,III,5 Numbers,13,1703,"[1, 13, 17, 26, 30, 35]",[19]
1019,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/25-09-2019,Irish Lotto,25-09-2019,IV,4 Numbers + Bonus,50,111,"[1, 13, 17, 26, 30, 35]",[19]
1020,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/25-09-2019,Irish Lotto,25-09-2019,V,4 Numbers,752,48,"[1, 13, 17, 26, 30, 35]",[19]
1021,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/25-09-2019,Irish Lotto,25-09-2019,VI,3 Numbers + Bonus,1189,20,"[1, 13, 17, 26, 30, 35]",[19]
1022,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/25-09-2019,Irish Lotto,25-09-2019,VII,3 Numbers,12818,9,"[1, 13, 17, 26, 30, 35]",[19]
1023,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/25-09-2019,Irish Lotto,25-09-2019,VIII,2 Numbers + Bonus,10914,3,"[1, 13, 17, 26, 30, 35]",[19]
1024,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-09-2019,Irish Lotto,21-09-2019,I,6 Numbers,1,5325592,"[6, 8, 13, 15, 21, 30]",[17]
1025,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-09-2019,Irish Lotto,21-09-2019,II,5 Numbers + Bonus,2,51435,"[6, 8, 13, 15, 21, 30]",[17]
1026,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-09-2019,Irish Lotto,21-09-2019,III,5 Numbers,39,950,"[6, 8, 13, 15, 21, 30]",[17]
1027,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-09-2019,Irish Lotto,21-09-2019,IV,4 Numbers + Bonus,98,95,"[6, 8, 13, 15, 21, 30]",[17]
1028,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-09-2019,Irish Lotto,21-09-2019,V,4 Numbers,1615,37,"[6, 8, 13, 15, 21, 30]",[17]
1029,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-09-2019,Irish Lotto,21-09-2019,VI,3 Numbers + Bonus,2173,18,"[6, 8, 13, 15, 21, 30]",[17]
1030,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-09-2019,Irish Lotto,21-09-2019,VII,3 Numbers,24254,8,"[6, 8, 13, 15, 21, 30]",[17]
1031,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-09-2019,Irish Lotto,21-09-2019,VIII,2 Numbers + Bonus,18014,3,"[6, 8, 13, 15, 21, 30]",[17]
1032,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/18-09-2019,Irish Lotto,18-09-2019,I,6 Numbers,0,4794343,"[8, 13, 17, 29, 34, 37]",[14]
1033,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/18-09-2019,Irish Lotto,18-09-2019,II,5 Numbers + Bonus,0,41067,"[8, 13, 17, 29, 34, 37]",[14]
1034,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/18-09-2019,Irish Lotto,18-09-2019,III,5 Numbers,17,1449,"[8, 13, 17, 29, 34, 37]",[14]
1035,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/18-09-2019,Irish Lotto,18-09-2019,IV,4 Numbers + Bonus,42,147,"[8, 13, 17, 29, 34, 37]",[14]
1036,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/18-09-2019,Irish Lotto,18-09-2019,V,4 Numbers,731,55,"[8, 13, 17, 29, 34, 37]",[14]
1037,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/18-09-2019,Irish Lotto,18-09-2019,VI,3 Numbers + Bonus,1071,25,"[8, 13, 17, 29, 34, 37]",[14]
1038,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/18-09-2019,Irish Lotto,18-09-2019,VII,3 Numbers,13308,9,"[8, 13, 17, 29, 34, 37]",[14]
1039,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/18-09-2019,Irish Lotto,18-09-2019,VIII,2 Numbers + Bonus,10332,3,"[8, 13, 17, 29, 34, 37]",[14]
1040,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-09-2019,Irish Lotto,14-09-2019,I,6 Numbers,0,4441335,"[16, 21, 24, 30, 31, 43]",[46]
1041,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-09-2019,Irish Lotto,14-09-2019,II,5 Numbers + Bonus,1,245371,"[16, 21, 24, 30, 31, 43]",[46]
1042,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-09-2019,Irish Lotto,14-09-2019,III,5 Numbers,14,2369,"[16, 21, 24, 30, 31, 43]",[46]
1043,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-09-2019,Irish Lotto,14-09-2019,IV,4 Numbers + Bonus,36,232,"[16, 21, 24, 30, 31, 43]",[46]
1044,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-09-2019,Irish Lotto,14-09-2019,V,4 Numbers,936,58,"[16, 21, 24, 30, 31, 43]",[46]
1045,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-09-2019,Irish Lotto,14-09-2019,VI,3 Numbers + Bonus,1144,31,"[16, 21, 24, 30, 31, 43]",[46]
1046,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-09-2019,Irish Lotto,14-09-2019,VII,3 Numbers,17143,10,"[16, 21, 24, 30, 31, 43]",[46]
1047,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-09-2019,Irish Lotto,14-09-2019,VIII,2 Numbers + Bonus,10725,3,"[16, 21, 24, 30, 31, 43]",[46]
1048,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/09-11-2019,Irish Lotto,43719,I,6 Numbers,0,3545503,"[3, 4, 15, 26, 27, 47]",[16]
1049,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/09-11-2019,Irish Lotto,43719,II,5 Numbers + Bonus,1,91016,"[3, 4, 15, 26, 27, 47]",[16]
1050,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/09-11-2019,Irish Lotto,43719,III,5 Numbers,18,1767,"[3, 4, 15, 26, 27, 47]",[16]
1051,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/09-11-2019,Irish Lotto,43719,IV,4 Numbers + Bonus,59,136,"[3, 4, 15, 26, 27, 47]",[16]
1052,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/09-11-2019,Irish Lotto,43719,V,4 Numbers,1028,50,"[3, 4, 15, 26, 27, 47]",[16]
1053,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/09-11-2019,Irish Lotto,43719,VI,3 Numbers + Bonus,1443,24,"[3, 4, 15, 26, 27, 47]",[16]
1054,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/09-11-2019,Irish Lotto,43719,VII,3 Numbers,17856,9,"[3, 4, 15, 26, 27, 47]",[16]
1055,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/09-11-2019,Irish Lotto,43719,VIII,2 Numbers + Bonus,14103,3,"[3, 4, 15, 26, 27, 47]",[16]
1056,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-08-2019,Irish Lotto,31-08-2019,I,6 Numbers,0,2799480,"[13, 19, 22, 24, 34, 40]",[47]
1057,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-08-2019,Irish Lotto,31-08-2019,II,5 Numbers + Bonus,0,54367,"[13, 19, 22, 24, 34, 40]",[47]
1058,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-08-2019,Irish Lotto,31-08-2019,III,5 Numbers,22,1482,"[13, 19, 22, 24, 34, 40]",[47]
1059,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-08-2019,Irish Lotto,31-08-2019,IV,4 Numbers + Bonus,33,249,"[13, 19, 22, 24, 34, 40]",[47]
1060,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-08-2019,Irish Lotto,31-08-2019,V,4 Numbers,967,55,"[13, 19, 22, 24, 34, 40]",[47]
1061,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-08-2019,Irish Lotto,31-08-2019,VI,3 Numbers + Bonus,1151,31,"[13, 19, 22, 24, 34, 40]",[47]
1062,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-08-2019,Irish Lotto,31-08-2019,VII,3 Numbers,17945,9,"[13, 19, 22, 24, 34, 40]",[47]
1063,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-08-2019,Irish Lotto,31-08-2019,VIII,2 Numbers + Bonus,10673,3,"[13, 19, 22, 24, 34, 40]",[47]
1064,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-08-2019,Irish Lotto,28-08-2019,I,6 Numbers,0,2332147,"[1, 8, 10, 35, 37, 42]",[20]
1065,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-08-2019,Irish Lotto,28-08-2019,II,5 Numbers + Bonus,1,38640,"[1, 8, 10, 35, 37, 42]",[20]
1066,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-08-2019,Irish Lotto,28-08-2019,III,5 Numbers,13,1782,"[1, 8, 10, 35, 37, 42]",[20]
1067,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-08-2019,Irish Lotto,28-08-2019,IV,4 Numbers + Bonus,35,167,"[1, 8, 10, 35, 37, 42]",[20]
1068,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-08-2019,Irish Lotto,28-08-2019,V,4 Numbers,651,58,"[1, 8, 10, 35, 37, 42]",[20]
1069,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-08-2019,Irish Lotto,28-08-2019,VI,3 Numbers + Bonus,959,26,"[1, 8, 10, 35, 37, 42]",[20]
1070,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-08-2019,Irish Lotto,28-08-2019,VII,3 Numbers,12004,10,"[1, 8, 10, 35, 37, 42]",[20]
1071,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/28-08-2019,Irish Lotto,28-08-2019,VIII,2 Numbers + Bonus,9891,3,"[1, 8, 10, 35, 37, 42]",[20]
1072,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-08-2019,Irish Lotto,24-08-2019,I,6 Numbers,0,2000000,"[5, 6, 8, 16, 29, 46]",[21]
1073,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-08-2019,Irish Lotto,24-08-2019,II,5 Numbers + Bonus,2,25622,"[5, 6, 8, 16, 29, 46]",[21]
1074,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-08-2019,Irish Lotto,24-08-2019,III,5 Numbers,13,2364,"[5, 6, 8, 16, 29, 46]",[21]
1075,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-08-2019,Irish Lotto,24-08-2019,IV,4 Numbers + Bonus,58,133,"[5, 6, 8, 16, 29, 46]",[21]
1076,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-08-2019,Irish Lotto,24-08-2019,V,4 Numbers,1026,49,"[5, 6, 8, 16, 29, 46]",[21]
1077,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-08-2019,Irish Lotto,24-08-2019,VI,3 Numbers + Bonus,1543,22,"[5, 6, 8, 16, 29, 46]",[21]
1078,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-08-2019,Irish Lotto,24-08-2019,VII,3 Numbers,18151,8,"[5, 6, 8, 16, 29, 46]",[21]
1079,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-08-2019,Irish Lotto,24-08-2019,VIII,2 Numbers + Bonus,14308,3,"[5, 6, 8, 16, 29, 46]",[21]
1080,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-08-2019,Irish Lotto,21-08-2019,I,6 Numbers,1,11225280,"[10, 13, 23, 24, 25, 44]",[12]
1081,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-08-2019,Irish Lotto,21-08-2019,II,5 Numbers + Bonus,1,134412,"[10, 13, 23, 24, 25, 44]",[12]
1082,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-08-2019,Irish Lotto,21-08-2019,III,5 Numbers,12,2982,"[10, 13, 23, 24, 25, 44]",[12]
1083,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-08-2019,Irish Lotto,21-08-2019,IV,4 Numbers + Bonus,70,129,"[10, 13, 23, 24, 25, 44]",[12]
1084,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-08-2019,Irish Lotto,21-08-2019,V,4 Numbers,1136,51,"[10, 13, 23, 24, 25, 44]",[12]
1085,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-08-2019,Irish Lotto,21-08-2019,VI,3 Numbers + Bonus,1585,24,"[10, 13, 23, 24, 25, 44]",[12]
1086,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-08-2019,Irish Lotto,21-08-2019,VII,3 Numbers,19658,9,"[10, 13, 23, 24, 25, 44]",[12]
1087,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/21-08-2019,Irish Lotto,21-08-2019,VIII,2 Numbers + Bonus,15884,3,"[10, 13, 23, 24, 25, 44]",[12]
1088,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/17-08-2019,Irish Lotto,17-08-2019,I,6 Numbers,0,10712324,"[1, 15, 16, 28, 34, 45]",[46]
1089,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/17-08-2019,Irish Lotto,17-08-2019,II,5 Numbers + Bonus,0,74738,"[1, 15, 16, 28, 34, 45]",[46]
1090,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/17-08-2019,Irish Lotto,17-08-2019,III,5 Numbers,26,1724,"[1, 15, 16, 28, 34, 45]",[46]
1091,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/17-08-2019,Irish Lotto,17-08-2019,IV,4 Numbers + Bonus,59,191,"[1, 15, 16, 28, 34, 45]",[46]
1092,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/17-08-2019,Irish Lotto,17-08-2019,V,4 Numbers,1231,59,"[1, 15, 16, 28, 34, 45]",[46]
1093,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/17-08-2019,Irish Lotto,17-08-2019,VI,3 Numbers + Bonus,1635,30,"[1, 15, 16, 28, 34, 45]",[46]
1094,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/17-08-2019,Irish Lotto,17-08-2019,VII,3 Numbers,22799,10,"[1, 15, 16, 28, 34, 45]",[46]
1095,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/17-08-2019,Irish Lotto,17-08-2019,VIII,2 Numbers + Bonus,14921,3,"[1, 15, 16, 28, 34, 45]",[46]
1096,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-08-2019,Irish Lotto,14-08-2019,I,6 Numbers,0,10069884,"[15, 18, 25, 29, 39, 40]",[1]
1097,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-08-2019,Irish Lotto,14-08-2019,II,5 Numbers + Bonus,2,65099,"[15, 18, 25, 29, 39, 40]",[1]
1098,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-08-2019,Irish Lotto,14-08-2019,III,5 Numbers,15,2560,"[15, 18, 25, 29, 39, 40]",[1]
1099,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-08-2019,Irish Lotto,14-08-2019,IV,4 Numbers + Bonus,62,156,"[15, 18, 25, 29, 39, 40]",[1]
1100,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-08-2019,Irish Lotto,14-08-2019,V,4 Numbers,1134,55,"[15, 18, 25, 29, 39, 40]",[1]
1101,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-08-2019,Irish Lotto,14-08-2019,VI,3 Numbers + Bonus,1599,26,"[15, 18, 25, 29, 39, 40]",[1]
1102,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-08-2019,Irish Lotto,14-08-2019,VII,3 Numbers,19873,10,"[15, 18, 25, 29, 39, 40]",[1]
1103,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/14-08-2019,Irish Lotto,14-08-2019,VIII,2 Numbers + Bonus,16456,3,"[15, 18, 25, 29, 39, 40]",[1]
1104,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-07-2019,Irish Lotto,31-07-2019,I,6 Numbers,0,7925486,"[5, 10, 13, 19, 27, 28]",[37]
1105,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-07-2019,Irish Lotto,31-07-2019,II,5 Numbers + Bonus,1,47379,"[5, 10, 13, 19, 27, 28]",[37]
1106,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-07-2019,Irish Lotto,31-07-2019,III,5 Numbers,27,1052,"[5, 10, 13, 19, 27, 28]",[37]
1107,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-07-2019,Irish Lotto,31-07-2019,IV,4 Numbers + Bonus,42,170,"[5, 10, 13, 19, 27, 28]",[37]
1108,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-07-2019,Irish Lotto,31-07-2019,V,4 Numbers,1518,30,"[5, 10, 13, 19, 27, 28]",[37]
1109,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-07-2019,Irish Lotto,31-07-2019,VI,3 Numbers + Bonus,1141,27,"[5, 10, 13, 19, 27, 28]",[37]
1110,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-07-2019,Irish Lotto,31-07-2019,VII,3 Numbers,21441,7,"[5, 10, 13, 19, 27, 28]",[37]
1111,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/31-07-2019,Irish Lotto,31-07-2019,VIII,2 Numbers + Bonus,10468,3,"[5, 10, 13, 19, 27, 28]",[37]
1112,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/27-07-2019,Irish Lotto,27-07-2019,I,6 Numbers,0,7518222,"[4, 29, 30, 33, 40, 42]",[41]
1113,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/27-07-2019,Irish Lotto,27-07-2019,II,5 Numbers + Bonus,1,209809,"[4, 29, 30, 33, 40, 42]",[41]
1114,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/27-07-2019,Irish Lotto,27-07-2019,III,5 Numbers,16,2301,"[4, 29, 30, 33, 40, 42]",[41]
1115,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/27-07-2019,Irish Lotto,27-07-2019,IV,4 Numbers + Bonus,51,182,"[4, 29, 30, 33, 40, 42]",[41]
1116,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/27-07-2019,Irish Lotto,27-07-2019,V,4 Numbers,1040,58,"[4, 29, 30, 33, 40, 42]",[41]
1117,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/27-07-2019,Irish Lotto,27-07-2019,VI,3 Numbers + Bonus,1439,28,"[4, 29, 30, 33, 40, 42]",[41]
1118,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/27-07-2019,Irish Lotto,27-07-2019,VII,3 Numbers,18349,10,"[4, 29, 30, 33, 40, 42]",[41]
1119,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/27-07-2019,Irish Lotto,27-07-2019,VIII,2 Numbers + Bonus,12983,3,"[4, 29, 30, 33, 40, 42]",[41]
1120,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-07-2019,Irish Lotto,24-07-2019,I,6 Numbers,0,6990410,"[11, 14, 22, 31, 32, 33]",[43]
1121,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-07-2019,Irish Lotto,24-07-2019,II,5 Numbers + Bonus,0,148407,"[11, 14, 22, 31, 32, 33]",[43]
1122,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-07-2019,Irish Lotto,24-07-2019,III,5 Numbers,16,1727,"[11, 14, 22, 31, 32, 33]",[43]
1123,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-07-2019,Irish Lotto,24-07-2019,IV,4 Numbers + Bonus,38,183,"[11, 14, 22, 31, 32, 33]",[43]
1124,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-07-2019,Irish Lotto,24-07-2019,V,4 Numbers,842,53,"[11, 14, 22, 31, 32, 33]",[43]
1125,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-07-2019,Irish Lotto,24-07-2019,VI,3 Numbers + Bonus,929,32,"[11, 14, 22, 31, 32, 33]",[43]
1126,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-07-2019,Irish Lotto,24-07-2019,VII,3 Numbers,15422,9,"[11, 14, 22, 31, 32, 33]",[43]
1127,https://www.lottoland.com/en/irish-lottery/results-winning-numbers/24-07-2019,Irish Lotto,24-07-2019,VIII,2 Numbers + Bonus,8731,3,"[11, 14, 22, 31, 32, 33]",[43]
