,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
0,,,,Strange representation of data,,,,,,,,,
10659,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,9,1000,50000,,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],,,,
10660,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,8,100,1000,10000,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],,,,
10661,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,7,15,20,100,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],,,,
10662,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,6,5,5,15,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],,,,
10663,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,5,2,2,2,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],100,,,
10664,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,4,--,--,1,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],7,22,,
10665,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,3,--,--,--,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],2,2,16,
10666,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,2,--,--,--,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],--,1,1,6
10667,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,1,--,--,--,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],--,--,--,--
10668,https://www.lottoland.com/en/keno/results-winning-numbers/16-10-2018,German Keno,16-10-2018,0,2,2,1,"[2, 14, 15, 16, 21, 25, 29, 30, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 53, 55]",[],--,--,--,--
10669,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,,,,,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],,,,
10670,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,10,100000,,,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],,,,
10671,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,9,1000,50000,,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],,,,
10672,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,8,100,1000,10000,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],,,,
10673,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,7,15,20,100,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],,,,
10674,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,6,5,5,15,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],,,,
10675,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,5,2,2,2,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],100,,,
10676,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,4,--,--,1,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],7,22,,
10677,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,3,--,--,--,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],2,2,16,
10678,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,2,--,--,--,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],--,1,1,6
10679,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,1,--,--,--,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],--,--,--,--
10680,https://www.lottoland.com/en/keno/results-winning-numbers/15-10-2018,German Keno,15-10-2018,0,2,2,1,"[3, 9, 10, 12, 24, 26, 29, 32, 33, 34, 38, 43, 47, 51, 53, 54, 58, 60, 66, 69]",[],--,--,--,--
10681,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,,,,,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],,,,
10682,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,10,100000,,,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],,,,
10683,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,9,1000,50000,,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],,,,
10684,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,8,100,1000,10000,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],,,,
10685,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,7,15,20,100,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],,,,
10686,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,6,5,5,15,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],,,,
10687,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,5,2,2,2,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],100,,,
10688,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,4,--,--,1,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],7,22,,
10689,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,3,--,--,--,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],2,2,16,
10690,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,2,--,--,--,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],--,1,1,6
10691,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,1,--,--,--,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],--,--,--,--
10692,https://www.lottoland.com/en/keno/results-winning-numbers/14-10-2018,German Keno,14-10-2018,0,2,2,1,"[3, 9, 13, 14, 15, 22, 32, 33, 35, 39, 41, 42, 43, 50, 51, 58, 60, 64, 66, 69]",[],--,--,--,--
10693,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,,,,,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],,,,
10694,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,10,100000,,,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],,,,
10695,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,9,1000,50000,,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],,,,
10696,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,8,100,1000,10000,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],,,,
10697,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,7,15,20,100,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],,,,
10698,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,6,5,5,15,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],,,,
10699,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,5,2,2,2,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],100,,,
10700,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,4,--,--,1,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],7,22,,
10701,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,3,--,--,--,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],2,2,16,
10702,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,2,--,--,--,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],--,1,1,6
10703,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,1,--,--,--,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],--,--,--,--
10704,https://www.lottoland.com/en/keno/results-winning-numbers/13-10-2018,German Keno,13-10-2018,0,2,2,1,"[7, 10, 14, 16, 19, 20, 21, 22, 27, 28, 31, 47, 49, 54, 57, 58, 59, 60, 65, 67]",[],--,--,--,--
10705,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,,,,,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],,,,
10706,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,10,100000,,,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],,,,
10707,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,9,1000,50000,,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],,,,
10708,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,8,100,1000,10000,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],,,,
10709,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,7,15,20,100,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],,,,
10710,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,6,5,5,15,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],,,,
10711,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,5,2,2,2,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],100,,,
10712,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,4,--,--,1,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],7,22,,
10713,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,3,--,--,--,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],2,2,16,
10714,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,2,--,--,--,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],--,1,1,6
10715,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,1,--,--,--,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],--,--,--,--
10716,https://www.lottoland.com/en/keno/results-winning-numbers/10-12-2018,German Keno,43385,0,2,2,1,"[4, 8, 9, 10, 11, 13, 18, 23, 33, 38, 42, 47, 49, 50, 53, 56, 58, 60, 64, 70]",[],--,--,--,--
10717,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,,,,,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],,,,
10718,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,10,100000,,,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],,,,
10719,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,9,1000,50000,,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],,,,
10720,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,8,100,1000,10000,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],,,,
10721,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,7,15,20,100,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],,,,
10722,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,6,5,5,15,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],,,,
10723,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,5,2,2,2,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],100,,,
10724,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,4,--,--,1,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],7,22,,
10725,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,3,--,--,--,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],2,2,16,
10726,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,2,--,--,--,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],--,1,1,6
10727,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,1,--,--,--,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],--,--,--,--
10728,https://www.lottoland.com/en/keno/results-winning-numbers/10-11-2018,German Keno,43384,0,2,2,1,"[5, 7, 9, 10, 17, 25, 28, 33, 34, 36, 43, 45, 47, 48, 52, 53, 55, 62, 63, 69]",[],--,--,--,--
10729,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,,,,,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],,,,
10730,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,10,100000,,,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],,,,
10731,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,9,1000,50000,,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],,,,
10732,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,8,100,1000,10000,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],,,,
10733,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,7,15,20,100,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],,,,
10734,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,6,5,5,15,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],,,,
10735,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,5,2,2,2,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],100,,,
10736,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,4,--,--,1,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],7,22,,
10737,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,3,--,--,--,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],2,2,16,
10738,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,2,--,--,--,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],--,1,1,6
10739,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,1,--,--,--,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],--,--,--,--
10740,https://www.lottoland.com/en/keno/results-winning-numbers/10-10-2018,German Keno,43383,0,2,2,1,"[5, 7, 8, 9, 10, 16, 18, 22, 24, 29, 38, 40, 46, 49, 58, 59, 60, 66, 68, 69]",[],--,--,--,--
10741,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,,,,,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],,,,
10742,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,10,100000,,,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],,,,
10743,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,9,1000,50000,,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],,,,
10744,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,8,100,1000,10000,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],,,,
10745,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,7,15,20,100,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],,,,
10746,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,6,5,5,15,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],,,,
10747,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,5,2,2,2,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],100,,,
10748,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,4,--,--,1,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],7,22,,
10749,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,3,--,--,--,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],2,2,16,
10750,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,2,--,--,--,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],--,1,1,6
10751,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,1,--,--,--,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],--,--,--,--
10752,https://www.lottoland.com/en/keno/results-winning-numbers/10-09-2018,German Keno,43382,0,2,2,1,"[3, 4, 7, 12, 14, 20, 27, 32, 36, 37, 38, 45, 49, 50, 53, 57, 59, 65, 69, 70]",[],--,--,--,--
10753,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,,,,,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],,,,
10754,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,10,100000,,,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],,,,
10755,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,9,1000,50000,,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],,,,
10756,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,8,100,1000,10000,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],,,,
10757,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,7,15,20,100,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],,,,
10758,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,6,5,5,15,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],,,,
10759,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,5,2,2,2,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],100,,,
10760,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,4,--,--,1,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],7,22,,
10761,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,3,--,--,--,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],2,2,16,
10762,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,2,--,--,--,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],--,1,1,6
10763,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,1,--,--,--,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],--,--,--,--
10764,https://www.lottoland.com/en/keno/results-winning-numbers/10-08-2018,German Keno,43381,0,2,2,1,"[1, 6, 10, 15, 18, 24, 25, 27, 29, 35, 40, 41, 52, 56, 57, 59, 60, 61, 64, 70]",[],--,--,--,--
10765,https://www.lottoland.com/en/keno/results-winning-numbers/10-07-2018,German Keno,43380,,,,,"[3, 9, 13, 18, 24, 29, 31, 32, 34, 40, 43, 45, 46, 51, 56, 58, 63, 66, 69, 70]",[],,,,
10766,https://www.lottoland.com/en/keno/results-winning-numbers/10-07-2018,German Keno,43380,10,100000,,,"[3, 9, 13, 18, 24, 29, 31, 32, 34, 40, 43, 45, 46, 51, 56, 58, 63, 66, 69, 70]",[],,,,
10767,https://www.lottoland.com/en/keno/results-winning-numbers/10-07-2018,German Keno,43380,9,1000,50000,,"[3, 9, 13, 18, 24, 29, 31, 32, 34, 40, 43, 45, 46, 51, 56, 58, 63, 66, 69, 70]",[],,,,
10768,https://www.lottoland.com/en/keno/results-winning-numbers/10-07-2018,German Keno,43380,8,100,1000,10000,"[3, 9, 13, 18, 24, 29, 31, 32, 34, 40, 43, 45, 46, 51, 56, 58, 63, 66, 69, 70]",[],,,,
10769,https://www.lottoland.com/en/keno/results-winning-numbers/10-07-2018,German Keno,43380,7,15,20,100,"[3, 9, 13, 18, 24, 29, 31, 32, 34, 40, 43, 45, 46, 51, 56, 58, 63, 66, 69, 70]",[],,,,
10770,https://www.lottoland.com/en/keno/results-winning-numbers/10-07-2018,German Keno,43380,6,5,5,15,"[3, 9, 13, 18, 24, 29, 31, 32, 34, 40, 43, 45, 46, 51, 56, 58, 63, 66, 69, 70]",[],,,,
10771,https://www.lottoland.com/en/keno/results-winning-numbers/10-07-2018,German Keno,43380,5,2,2,2,"[3, 9, 13, 18, 24, 29, 31, 32, 34, 40, 43, 45, 46, 51, 56, 58, 63, 66, 69, 70]",[],100,,,
10772,https://www.lottoland.com/en/keno/results-winning-numbers/10-07-2018,German Keno,43380,4,--,--,1,"[3, 9, 13, 18, 24, 29, 31, 32, 34, 40, 43, 45, 46, 51, 56, 58, 63, 66, 69, 70]",[],7,22,,
