,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
126,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-12-2020,Swedish Lotto Plus,23-12-2020,II,6 Numbers + Bonus,1483.16,,"[4, 5, 10, 16, 29, 34, 35]","[1, 2, 9, 17]"
127,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-12-2020,Swedish Lotto Plus,23-12-2020,III,6 Numbers,148.32,,"[4, 5, 10, 16, 29, 34, 35]","[1, 2, 9, 17]"
128,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-12-2020,Swedish Lotto Plus,23-12-2020,IV,5 Numbers,14.83,,"[4, 5, 10, 16, 29, 34, 35]","[1, 2, 9, 17]"
129,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-12-2020,Swedish Lotto Plus,23-12-2020,V,4 Numbers,1.98,,"[4, 5, 10, 16, 29, 34, 35]","[1, 2, 9, 17]"
130,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-12-2020,Swedish Lotto Plus,19-12-2020,I,7 Numbers,98740.27,,"[8, 25, 26, 27, 29, 30, 33]","[12, 15, 23, 35]"
131,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-12-2020,Swedish Lotto Plus,19-12-2020,II,6 Numbers + Bonus,1481.1,,"[8, 25, 26, 27, 29, 30, 33]","[12, 15, 23, 35]"
132,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-12-2020,Swedish Lotto Plus,19-12-2020,III,6 Numbers,148.11,,"[8, 25, 26, 27, 29, 30, 33]","[12, 15, 23, 35]"
133,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-12-2020,Swedish Lotto Plus,19-12-2020,IV,5 Numbers,14.81,,"[8, 25, 26, 27, 29, 30, 33]","[12, 15, 23, 35]"
134,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-12-2020,Swedish Lotto Plus,19-12-2020,V,4 Numbers,1.97,,"[8, 25, 26, 27, 29, 30, 33]","[12, 15, 23, 35]"
135,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/16-12-2020,Swedish Lotto Plus,16-12-2020,I,7 Numbers,490721.25,,"[1, 12, 28, 31, 32, 33, 34]","[5, 6, 27, 29]"
136,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/16-12-2020,Swedish Lotto Plus,16-12-2020,II,6 Numbers + Bonus,1472.16,,"[1, 12, 28, 31, 32, 33, 34]","[5, 6, 27, 29]"
137,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/16-12-2020,Swedish Lotto Plus,16-12-2020,III,6 Numbers,147.22,,"[1, 12, 28, 31, 32, 33, 34]","[5, 6, 27, 29]"
138,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/16-12-2020,Swedish Lotto Plus,16-12-2020,IV,5 Numbers,14.72,,"[1, 12, 28, 31, 32, 33, 34]","[5, 6, 27, 29]"
139,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/16-12-2020,Swedish Lotto Plus,16-12-2020,V,4 Numbers,1.96,,"[1, 12, 28, 31, 32, 33, 34]","[5, 6, 27, 29]"
140,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-12-2020,Swedish Lotto Plus,44177,I,7 Numbers,292046.1,,"[10, 12, 14, 23, 26, 34, 35]","[9, 11, 21, 31]"
141,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-12-2020,Swedish Lotto Plus,44177,II,6 Numbers + Bonus,1460.23,,"[10, 12, 14, 23, 26, 34, 35]","[9, 11, 21, 31]"
142,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-12-2020,Swedish Lotto Plus,44177,III,6 Numbers,146.02,,"[10, 12, 14, 23, 26, 34, 35]","[9, 11, 21, 31]"
143,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-12-2020,Swedish Lotto Plus,44177,IV,5 Numbers,14.6,,"[10, 12, 14, 23, 26, 34, 35]","[9, 11, 21, 31]"
144,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-12-2020,Swedish Lotto Plus,44177,V,4 Numbers,1.95,,"[10, 12, 14, 23, 26, 34, 35]","[9, 11, 21, 31]"
145,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-09-2020,Swedish Lotto Plus,44174,I,7 Numbers,96453.26,,"[5, 10, 14, 17, 27, 31, 34]","[3, 7, 19, 28]"
146,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-09-2020,Swedish Lotto Plus,44174,II,6 Numbers + Bonus,1446.8,,"[5, 10, 14, 17, 27, 31, 34]","[3, 7, 19, 28]"
147,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-09-2020,Swedish Lotto Plus,44174,III,6 Numbers,144.68,,"[5, 10, 14, 17, 27, 31, 34]","[3, 7, 19, 28]"
148,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-09-2020,Swedish Lotto Plus,44174,IV,5 Numbers,14.47,,"[5, 10, 14, 17, 27, 31, 34]","[3, 7, 19, 28]"
149,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-09-2020,Swedish Lotto Plus,44174,V,4 Numbers,1.93,,"[5, 10, 14, 17, 27, 31, 34]","[3, 7, 19, 28]"
150,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-02-2020,Swedish Lotto Plus,44167,I,7 Numbers,95257.65,,"[8, 9, 15, 18, 21, 23, 30]","[26, 27, 31, 32]"
151,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-02-2020,Swedish Lotto Plus,44167,II,6 Numbers + Bonus,1428.86,,"[8, 9, 15, 18, 21, 23, 30]","[26, 27, 31, 32]"
152,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-02-2020,Swedish Lotto Plus,44167,III,6 Numbers,142.89,,"[8, 9, 15, 18, 21, 23, 30]","[26, 27, 31, 32]"
153,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-02-2020,Swedish Lotto Plus,44167,IV,5 Numbers,14.29,,"[8, 9, 15, 18, 21, 23, 30]","[26, 27, 31, 32]"
154,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/12-02-2020,Swedish Lotto Plus,44167,V,4 Numbers,1.91,,"[8, 9, 15, 18, 21, 23, 30]","[26, 27, 31, 32]"
155,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-11-2020,Swedish Lotto Plus,28-11-2020,I,7 Numbers,294915.65,,"[1, 12, 14, 15, 20, 32, 35]","[17, 22, 25, 26]"
156,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-11-2020,Swedish Lotto Plus,28-11-2020,II,6 Numbers + Bonus,1474.58,,"[1, 12, 14, 15, 20, 32, 35]","[17, 22, 25, 26]"
157,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-11-2020,Swedish Lotto Plus,28-11-2020,III,6 Numbers,147.46,,"[1, 12, 14, 15, 20, 32, 35]","[17, 22, 25, 26]"
158,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-11-2020,Swedish Lotto Plus,28-11-2020,IV,5 Numbers,14.75,,"[1, 12, 14, 15, 20, 32, 35]","[17, 22, 25, 26]"
159,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-11-2020,Swedish Lotto Plus,28-11-2020,V,4 Numbers,1.97,,"[1, 12, 14, 15, 20, 32, 35]","[17, 22, 25, 26]"
160,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/25-11-2020,Swedish Lotto Plus,25-11-2020,I,7 Numbers,197084.8,,"[2, 7, 12, 13, 18, 24, 32]","[4, 16, 23, 33]"
161,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/25-11-2020,Swedish Lotto Plus,25-11-2020,II,6 Numbers + Bonus,1478.14,,"[2, 7, 12, 13, 18, 24, 32]","[4, 16, 23, 33]"
162,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/25-11-2020,Swedish Lotto Plus,25-11-2020,III,6 Numbers,147.81,,"[2, 7, 12, 13, 18, 24, 32]","[4, 16, 23, 33]"
163,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/25-11-2020,Swedish Lotto Plus,25-11-2020,IV,5 Numbers,14.78,,"[2, 7, 12, 13, 18, 24, 32]","[4, 16, 23, 33]"
164,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/25-11-2020,Swedish Lotto Plus,25-11-2020,V,4 Numbers,1.97,,"[2, 7, 12, 13, 18, 24, 32]","[4, 16, 23, 33]"
165,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-11-2020,Swedish Lotto Plus,21-11-2020,I,7 Numbers,489092.41,,"[2, 5, 8, 17, 18, 25, 27]","[6, 7, 12, 16]"
166,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-11-2020,Swedish Lotto Plus,21-11-2020,II,6 Numbers + Bonus,1467.28,,"[2, 5, 8, 17, 18, 25, 27]","[6, 7, 12, 16]"
167,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-11-2020,Swedish Lotto Plus,21-11-2020,III,6 Numbers,146.73,,"[2, 5, 8, 17, 18, 25, 27]","[6, 7, 12, 16]"
168,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-11-2020,Swedish Lotto Plus,21-11-2020,IV,5 Numbers,14.67,,"[2, 5, 8, 17, 18, 25, 27]","[6, 7, 12, 16]"
169,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-11-2020,Swedish Lotto Plus,21-11-2020,V,4 Numbers,1.96,,"[2, 5, 8, 17, 18, 25, 27]","[6, 7, 12, 16]"
170,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/18-11-2020,Swedish Lotto Plus,18-11-2020,I,7 Numbers,195987.35,,"[5, 12, 21, 25, 30, 31, 34]","[20, 22, 24, 28]"
171,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/18-11-2020,Swedish Lotto Plus,18-11-2020,II,6 Numbers + Bonus,1469.91,,"[5, 12, 21, 25, 30, 31, 34]","[20, 22, 24, 28]"
172,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/18-11-2020,Swedish Lotto Plus,18-11-2020,III,6 Numbers,146.99,,"[5, 12, 21, 25, 30, 31, 34]","[20, 22, 24, 28]"
173,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/18-11-2020,Swedish Lotto Plus,18-11-2020,IV,5 Numbers,14.7,,"[5, 12, 21, 25, 30, 31, 34]","[20, 22, 24, 28]"
174,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/18-11-2020,Swedish Lotto Plus,18-11-2020,V,4 Numbers,1.96,,"[5, 12, 21, 25, 30, 31, 34]","[20, 22, 24, 28]"
175,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-11-2020,Swedish Lotto Plus,14-11-2020,I,7 Numbers,389912.19,,"[1, 15, 18, 20, 21, 30, 34]","[2, 6, 31, 32]"
176,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-11-2020,Swedish Lotto Plus,14-11-2020,II,6 Numbers + Bonus,1462.17,,"[1, 15, 18, 20, 21, 30, 34]","[2, 6, 31, 32]"
177,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-11-2020,Swedish Lotto Plus,14-11-2020,III,6 Numbers,146.22,,"[1, 15, 18, 20, 21, 30, 34]","[2, 6, 31, 32]"
178,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-11-2020,Swedish Lotto Plus,14-11-2020,IV,5 Numbers,14.62,,"[1, 15, 18, 20, 21, 30, 34]","[2, 6, 31, 32]"
179,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-11-2020,Swedish Lotto Plus,14-11-2020,V,4 Numbers,1.95,,"[1, 15, 18, 20, 21, 30, 34]","[2, 6, 31, 32]"
180,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-11-2020,Swedish Lotto Plus,44146,I,7 Numbers,98251.22,,"[10, 11, 18, 19, 20, 21, 22]","[24, 25, 28, 32]"
181,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-11-2020,Swedish Lotto Plus,44146,II,6 Numbers + Bonus,1473.77,,"[10, 11, 18, 19, 20, 21, 22]","[24, 25, 28, 32]"
182,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-11-2020,Swedish Lotto Plus,44146,III,6 Numbers,147.38,,"[10, 11, 18, 19, 20, 21, 22]","[24, 25, 28, 32]"
183,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-11-2020,Swedish Lotto Plus,44146,IV,5 Numbers,14.74,,"[10, 11, 18, 19, 20, 21, 22]","[24, 25, 28, 32]"
184,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-11-2020,Swedish Lotto Plus,44146,V,4 Numbers,1.97,,"[10, 11, 18, 19, 20, 21, 22]","[24, 25, 28, 32]"
185,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-07-2020,Swedish Lotto Plus,44142,I,7 Numbers,865523.35,,"[4, 19, 23, 29, 33, 34, 35]","[8, 11, 16, 17]"
186,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-07-2020,Swedish Lotto Plus,44142,II,6 Numbers + Bonus,1442.54,,"[4, 19, 23, 29, 33, 34, 35]","[8, 11, 16, 17]"
187,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-07-2020,Swedish Lotto Plus,44142,III,6 Numbers,144.25,,"[4, 19, 23, 29, 33, 34, 35]","[8, 11, 16, 17]"
188,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-07-2020,Swedish Lotto Plus,44142,IV,5 Numbers,14.43,,"[4, 19, 23, 29, 33, 34, 35]","[8, 11, 16, 17]"
189,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-07-2020,Swedish Lotto Plus,44142,V,4 Numbers,1.92,,"[4, 19, 23, 29, 33, 34, 35]","[8, 11, 16, 17]"
190,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-04-2020,Swedish Lotto Plus,44139,I,7 Numbers,92016.47,,"[2, 8, 9, 11, 25, 26, 35]","[16, 18, 23, 33]"
191,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-04-2020,Swedish Lotto Plus,44139,II,6 Numbers + Bonus,1380.25,,"[2, 8, 9, 11, 25, 26, 35]","[16, 18, 23, 33]"
192,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-04-2020,Swedish Lotto Plus,44139,III,6 Numbers,138.02,,"[2, 8, 9, 11, 25, 26, 35]","[16, 18, 23, 33]"
193,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-04-2020,Swedish Lotto Plus,44139,IV,5 Numbers,13.8,,"[2, 8, 9, 11, 25, 26, 35]","[16, 18, 23, 33]"
194,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/11-04-2020,Swedish Lotto Plus,44139,V,4 Numbers,1.84,,"[2, 8, 9, 11, 25, 26, 35]","[16, 18, 23, 33]"
195,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/31-10-2020,Swedish Lotto Plus,31-10-2020,I,7 Numbers,385645.06,,"[5, 13, 20, 22, 30, 31, 32]","[17, 18, 24, 35]"
196,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/31-10-2020,Swedish Lotto Plus,31-10-2020,II,6 Numbers + Bonus,1446.17,,"[5, 13, 20, 22, 30, 31, 32]","[17, 18, 24, 35]"
197,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/31-10-2020,Swedish Lotto Plus,31-10-2020,III,6 Numbers,144.62,,"[5, 13, 20, 22, 30, 31, 32]","[17, 18, 24, 35]"
198,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/31-10-2020,Swedish Lotto Plus,31-10-2020,IV,5 Numbers,14.46,,"[5, 13, 20, 22, 30, 31, 32]","[17, 18, 24, 35]"
199,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/31-10-2020,Swedish Lotto Plus,31-10-2020,V,4 Numbers,1.93,,"[5, 13, 20, 22, 30, 31, 32]","[17, 18, 24, 35]"
200,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-10-2020,Swedish Lotto Plus,28-10-2020,I,7 Numbers,96494.49,,"[1, 7, 16, 18, 27, 32, 35]","[6, 12, 22, 33]"
201,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-10-2020,Swedish Lotto Plus,28-10-2020,II,6 Numbers + Bonus,1447.42,,"[1, 7, 16, 18, 27, 32, 35]","[6, 12, 22, 33]"
202,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-10-2020,Swedish Lotto Plus,28-10-2020,III,6 Numbers,144.74,,"[1, 7, 16, 18, 27, 32, 35]","[6, 12, 22, 33]"
203,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-10-2020,Swedish Lotto Plus,28-10-2020,IV,5 Numbers,14.47,,"[1, 7, 16, 18, 27, 32, 35]","[6, 12, 22, 33]"
204,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/28-10-2020,Swedish Lotto Plus,28-10-2020,V,4 Numbers,1.93,,"[1, 7, 16, 18, 27, 32, 35]","[6, 12, 22, 33]"
205,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/24-10-2020,Swedish Lotto Plus,24-10-2020,I,7 Numbers,578498.87,,"[2, 8, 9, 12, 20, 23, 28]","[1, 18, 22, 27]"
206,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/24-10-2020,Swedish Lotto Plus,24-10-2020,II,6 Numbers + Bonus,1446.25,,"[2, 8, 9, 12, 20, 23, 28]","[1, 18, 22, 27]"
207,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/24-10-2020,Swedish Lotto Plus,24-10-2020,III,6 Numbers,144.62,,"[2, 8, 9, 12, 20, 23, 28]","[1, 18, 22, 27]"
208,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/24-10-2020,Swedish Lotto Plus,24-10-2020,IV,5 Numbers,14.46,,"[2, 8, 9, 12, 20, 23, 28]","[1, 18, 22, 27]"
209,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/24-10-2020,Swedish Lotto Plus,24-10-2020,V,4 Numbers,1.93,,"[2, 8, 9, 12, 20, 23, 28]","[1, 18, 22, 27]"
210,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-10-2020,Swedish Lotto Plus,21-10-2020,I,7 Numbers,193091.72,,"[6, 8, 14, 15, 26, 29, 30]","[4, 19, 32, 33]"
211,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-10-2020,Swedish Lotto Plus,21-10-2020,II,6 Numbers + Bonus,1448.19,,"[6, 8, 14, 15, 26, 29, 30]","[4, 19, 32, 33]"
212,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-10-2020,Swedish Lotto Plus,21-10-2020,III,6 Numbers,144.82,,"[6, 8, 14, 15, 26, 29, 30]","[4, 19, 32, 33]"
213,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-10-2020,Swedish Lotto Plus,21-10-2020,IV,5 Numbers,14.48,,"[6, 8, 14, 15, 26, 29, 30]","[4, 19, 32, 33]"
214,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/21-10-2020,Swedish Lotto Plus,21-10-2020,V,4 Numbers,1.93,,"[6, 8, 14, 15, 26, 29, 30]","[4, 19, 32, 33]"
215,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/17-10-2020,Swedish Lotto Plus,17-10-2020,I,7 Numbers,289425.3,,"[12, 13, 15, 16, 17, 24, 30]","[3, 25, 31, 35]"
216,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/17-10-2020,Swedish Lotto Plus,17-10-2020,II,6 Numbers + Bonus,1447.13,,"[12, 13, 15, 16, 17, 24, 30]","[3, 25, 31, 35]"
217,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/17-10-2020,Swedish Lotto Plus,17-10-2020,III,6 Numbers,144.71,,"[12, 13, 15, 16, 17, 24, 30]","[3, 25, 31, 35]"
218,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/17-10-2020,Swedish Lotto Plus,17-10-2020,IV,5 Numbers,14.47,,"[12, 13, 15, 16, 17, 24, 30]","[3, 25, 31, 35]"
219,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/17-10-2020,Swedish Lotto Plus,17-10-2020,V,4 Numbers,1.93,,"[12, 13, 15, 16, 17, 24, 30]","[3, 25, 31, 35]"
220,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-10-2020,Swedish Lotto Plus,14-10-2020,I,7 Numbers,192982.13,,"[1, 7, 9, 10, 12, 20, 27]","[5, 6, 19, 35]"
221,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-10-2020,Swedish Lotto Plus,14-10-2020,II,6 Numbers + Bonus,1447.37,,"[1, 7, 9, 10, 12, 20, 27]","[5, 6, 19, 35]"
222,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-10-2020,Swedish Lotto Plus,14-10-2020,III,6 Numbers,144.74,,"[1, 7, 9, 10, 12, 20, 27]","[5, 6, 19, 35]"
223,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-10-2020,Swedish Lotto Plus,14-10-2020,IV,5 Numbers,14.47,,"[1, 7, 9, 10, 12, 20, 27]","[5, 6, 19, 35]"
224,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/14-10-2020,Swedish Lotto Plus,14-10-2020,V,4 Numbers,1.93,,"[1, 7, 9, 10, 12, 20, 27]","[5, 6, 19, 35]"
225,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/10-10-2020,Swedish Lotto Plus,44114,I,7 Numbers,1055051.74,,"[11, 19, 21, 23, 25, 27, 30]","[2, 13, 33, 34]"
226,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/10-10-2020,Swedish Lotto Plus,44114,II,6 Numbers + Bonus,1438.71,,"[11, 19, 21, 23, 25, 27, 30]","[2, 13, 33, 34]"
227,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/10-10-2020,Swedish Lotto Plus,44114,III,6 Numbers,143.87,,"[11, 19, 21, 23, 25, 27, 30]","[2, 13, 33, 34]"
228,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/10-10-2020,Swedish Lotto Plus,44114,IV,5 Numbers,14.39,,"[11, 19, 21, 23, 25, 27, 30]","[2, 13, 33, 34]"
229,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/10-10-2020,Swedish Lotto Plus,44114,V,4 Numbers,1.92,,"[11, 19, 21, 23, 25, 27, 30]","[2, 13, 33, 34]"
230,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/30-09-2020,Swedish Lotto Plus,30-09-2020,I,7 Numbers,189237.84,,"[1, 12, 15, 17, 21, 23, 27]","[3, 18, 22, 25]"
231,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/30-09-2020,Swedish Lotto Plus,30-09-2020,II,6 Numbers + Bonus,1419.28,,"[1, 12, 15, 17, 21, 23, 27]","[3, 18, 22, 25]"
232,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/30-09-2020,Swedish Lotto Plus,30-09-2020,III,6 Numbers,141.93,,"[1, 12, 15, 17, 21, 23, 27]","[3, 18, 22, 25]"
233,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/30-09-2020,Swedish Lotto Plus,30-09-2020,IV,5 Numbers,14.19,,"[1, 12, 15, 17, 21, 23, 27]","[3, 18, 22, 25]"
234,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/30-09-2020,Swedish Lotto Plus,30-09-2020,V,4 Numbers,1.89,,"[1, 12, 15, 17, 21, 23, 27]","[3, 18, 22, 25]"
235,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/26-09-2020,Swedish Lotto Plus,26-09-2020,I,7 Numbers,94060.1,,"[2, 3, 8, 12, 21, 25, 26]","[1, 6, 11, 34]"
236,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/26-09-2020,Swedish Lotto Plus,26-09-2020,II,6 Numbers + Bonus,1410.9,,"[2, 3, 8, 12, 21, 25, 26]","[1, 6, 11, 34]"
237,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/26-09-2020,Swedish Lotto Plus,26-09-2020,III,6 Numbers,141.09,,"[2, 3, 8, 12, 21, 25, 26]","[1, 6, 11, 34]"
238,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/26-09-2020,Swedish Lotto Plus,26-09-2020,IV,5 Numbers,14.11,,"[2, 3, 8, 12, 21, 25, 26]","[1, 6, 11, 34]"
239,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/26-09-2020,Swedish Lotto Plus,26-09-2020,V,4 Numbers,1.88,,"[2, 3, 8, 12, 21, 25, 26]","[1, 6, 11, 34]"
240,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-09-2020,Swedish Lotto Plus,23-09-2020,I,7 Numbers,766442.76,,"[5, 6, 10, 12, 23, 26, 34]","[17, 21, 28, 35]"
241,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-09-2020,Swedish Lotto Plus,23-09-2020,II,6 Numbers + Bonus,1437.08,,"[5, 6, 10, 12, 23, 26, 34]","[17, 21, 28, 35]"
242,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-09-2020,Swedish Lotto Plus,23-09-2020,III,6 Numbers,143.71,,"[5, 6, 10, 12, 23, 26, 34]","[17, 21, 28, 35]"
243,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-09-2020,Swedish Lotto Plus,23-09-2020,IV,5 Numbers,14.37,,"[5, 6, 10, 12, 23, 26, 34]","[17, 21, 28, 35]"
244,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/23-09-2020,Swedish Lotto Plus,23-09-2020,V,4 Numbers,1.92,,"[5, 6, 10, 12, 23, 26, 34]","[17, 21, 28, 35]"
245,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-09-2020,Swedish Lotto Plus,19-09-2020,I,7 Numbers,673245.3,,"[1, 3, 7, 15, 22, 25, 31]","[10, 13, 19, 27]"
246,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-09-2020,Swedish Lotto Plus,19-09-2020,II,6 Numbers + Bonus,1442.67,,"[1, 3, 7, 15, 22, 25, 31]","[10, 13, 19, 27]"
247,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-09-2020,Swedish Lotto Plus,19-09-2020,III,6 Numbers,144.27,,"[1, 3, 7, 15, 22, 25, 31]","[10, 13, 19, 27]"
248,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-09-2020,Swedish Lotto Plus,19-09-2020,IV,5 Numbers,14.43,,"[1, 3, 7, 15, 22, 25, 31]","[10, 13, 19, 27]"
249,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/19-09-2020,Swedish Lotto Plus,19-09-2020,V,4 Numbers,1.92,,"[1, 3, 7, 15, 22, 25, 31]","[10, 13, 19, 27]"
250,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/16-09-2020,Swedish Lotto Plus,16-09-2020,I,7 Numbers,480274.55,,"[1, 5, 8, 11, 16, 33, 35]","[2, 3, 10, 14]"
251,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/16-09-2020,Swedish Lotto Plus,16-09-2020,II,6 Numbers + Bonus,1440.82,,"[1, 5, 8, 11, 16, 33, 35]","[2, 3, 10, 14]"
252,https://www.lottoland.com/en/swedish-lottery/results-winning-numbers/16-09-2020,Swedish Lotto Plus,16-09-2020,III,6 Numbers,144.08,,"[1, 5, 8, 11, 16, 33, 35]","[2, 3, 10, 14]"
