,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
31,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-02-2021,MegaMillions,27-02-2021,V,3 Numbers + Megaball,685,165.19,"[11, 15, 37, 62, 64]",[5]
32,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-02-2021,MegaMillions,27-02-2021,VI,3 Numbers,15033,8.26,"[11, 15, 37, 62, 64]",[5]
33,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-02-2021,MegaMillions,27-02-2021,VII,2 Numbers + Megaball,15091,8.26,"[11, 15, 37, 62, 64]",[5]
34,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-02-2021,MegaMillions,27-02-2021,VIII,1 Number + Megaball,125031,3.3,"[11, 15, 37, 62, 64]",[5]
35,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-02-2021,MegaMillions,27-02-2021,IX,Megaball,303507,1.65,"[11, 15, 37, 62, 64]",[5]
36,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,I,5 Numbers + Megaball,0,18100947.34,"[5, 7, 9, 20, 57]",[15]
37,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,II,5 Numbers,2,822770.33,"[5, 7, 9, 20, 57]",[15]
38,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,III,4 Numbers + Megaball,30,8227.7,"[5, 7, 9, 20, 57]",[15]
39,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,IV,4 Numbers,554,411.39,"[5, 7, 9, 20, 57]",[15]
40,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,V,3 Numbers + Megaball,1169,164.55,"[5, 7, 9, 20, 57]",[15]
41,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,VI,3 Numbers,28215,8.23,"[5, 7, 9, 20, 57]",[15]
42,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,VII,2 Numbers + Megaball,18297,8.23,"[5, 7, 9, 20, 57]",[15]
43,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,VIII,1 Number + Megaball,118201,3.29,"[5, 7, 9, 20, 57]",[15]
44,https://www.lottoland.com/en/megamillions/results-winning-numbers/24-02-2021,MegaMillions,24-02-2021,IX,Megaball,256494,1.65,"[5, 7, 9, 20, 57]",[15]
45,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,I,5 Numbers + Megaball,0,16477314.86,"[27, 32, 47, 50, 53]",[4]
46,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,II,5 Numbers,0,823865.74,"[27, 32, 47, 50, 53]",[4]
47,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,III,4 Numbers + Megaball,4,8238.66,"[27, 32, 47, 50, 53]",[4]
48,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,IV,4 Numbers,220,411.93,"[27, 32, 47, 50, 53]",[4]
49,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,V,3 Numbers + Megaball,620,164.77,"[27, 32, 47, 50, 53]",[4]
50,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,VI,3 Numbers,14496,8.24,"[27, 32, 47, 50, 53]",[4]
51,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,VII,2 Numbers + Megaball,13406,8.24,"[27, 32, 47, 50, 53]",[4]
52,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,VIII,1 Number + Megaball,109638,3.3,"[27, 32, 47, 50, 53]",[4]
53,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-02-2021,MegaMillions,20-02-2021,IX,Megaball,284085,1.65,"[27, 32, 47, 50, 53]",[4]
54,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,I,5 Numbers + Megaball,1,78914530.63,"[1, 36, 44, 54, 66]",[10]
55,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,II,5 Numbers,1,822026.36,"[1, 36, 44, 54, 66]",[10]
56,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,III,4 Numbers + Megaball,9,8220.26,"[1, 36, 44, 54, 66]",[10]
57,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,IV,4 Numbers,236,411.01,"[1, 36, 44, 54, 66]",[10]
58,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,V,3 Numbers + Megaball,717,164.41,"[1, 36, 44, 54, 66]",[10]
59,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,VI,3 Numbers,16847,8.22,"[1, 36, 44, 54, 66]",[10]
60,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,VII,2 Numbers + Megaball,16079,8.22,"[1, 36, 44, 54, 66]",[10]
61,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,VIII,1 Number + Megaball,133362,3.29,"[1, 36, 44, 54, 66]",[10]
62,https://www.lottoland.com/en/megamillions/results-winning-numbers/17-02-2021,MegaMillions,17-02-2021,IX,Megaball,347868,1.64,"[1, 36, 44, 54, 66]",[10]
63,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,I,5 Numbers + Megaball,0,67730475.66,"[5, 14, 24, 25, 27]",[14]
64,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,II,5 Numbers,5,825981.41,"[5, 14, 24, 25, 27]",[14]
65,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,III,4 Numbers + Megaball,21,8259.81,"[5, 14, 24, 25, 27]",[14]
66,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,IV,4 Numbers,608,412.99,"[5, 14, 24, 25, 27]",[14]
67,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,V,3 Numbers + Megaball,1311,165.2,"[5, 14, 24, 25, 27]",[14]
68,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,VI,3 Numbers,31535,8.26,"[5, 14, 24, 25, 27]",[14]
